x0,x1,x2,x3,x4,x5,x6,x7,y
0.271362,1.0,0.89027,0.181047,0.768421,0.02597,0.212766,0.001695,0
0.286898,3.0,0.871466,0.210503,0.798684,0.023838,0.085106,0.00108,0
0.641378,4.0,0.442458,0.604731,0.500526,0.1442,0.744681,0.009823,1
0.422915,2.0,0.022167,0.434097,0.414912,0.047286,0.340426,0.003467,0
0.422915,1.0,0.425645,0.354061,0.414912,0.089078,0.425532,0.003467,1
0.42724,3.0,0.464581,0.362541,0.362281,0.030233,0.297872,0.002073,0
0.345158,7.0,0.442901,0.507141,0.447368,0.054912,0.382979,0.003774,0
0.422915,6.0,0.428919,0.390062,0.414912,0.087486,0.787234,0.003467,1
0.608493,3.0,0.881111,0.618417,0.328509,0.040561,0.744681,0.002813,1
0.63594,4.0,0.44706,0.635823,0.280263,0.062838,0.489362,0.004427,0
0.422915,5.0,0.004734,0.682386,0.414912,0.075117,0.404255,0.003467,0
0.422915,3.0,0.013893,0.631955,0.414912,0.074877,0.297872,0.003467,0
0.578716,2.0,1.0,0.539274,0.440789,0.075027,0.446809,0.005029,1
0.613931,3.0,0.447635,0.576168,0.283333,0.047076,0.680851,0.003263,0
0.477473,6.0,0.907128,0.355549,0.523684,0.075778,0.06383,0.005108,0
0.422915,3.0,0.429406,0.421898,0.414912,0.067041,0.978723,0.003467,0
0.422915,1.0,0.434052,0.469949,0.414912,0.051039,0.297872,0.003467,0
0.384775,3.0,0.867174,0.44704,0.257895,0.038399,0.702128,0.002626,1
0.422915,7.0,0.031636,0.20485,0.414912,0.077819,0.297872,0.003467,1
0.422915,1.0,0.008893,0.260042,0.414912,0.041732,0.234043,0.003467,0
0.422915,7.0,0.02699,0.327432,0.414912,0.095052,0.680851,0.003467,1
0.422915,7.0,0.01376,0.535555,0.414912,0.119581,0.744681,0.003467,1
0.507509,6.0,0.868236,0.518893,0.687281,0.028161,0.297872,0.001824,1
0.422915,1.0,0.03137,0.340375,0.414912,0.067371,0.234043,0.003467,1
0.348006,7.0,0.451838,0.384409,0.60614,0.033535,0.659574,0.002227,0
0.567323,4.0,0.452325,0.62645,0.467982,0.040801,0.297872,0.00275,1
0.269291,7.0,0.872262,0.150402,0.797807,0.029332,0.085106,0.000837,0
0.515536,5.0,0.986594,0.616186,0.458772,0.067191,0.87234,0.004616,0
0.727084,3.0,0.893766,0.814192,0.421491,0.150925,0.765957,0.010301,1
0.422915,5.0,0.425512,0.246802,0.414912,0.071875,0.042553,0.003467,0
0.554376,3.0,0.473829,0.623326,0.532895,0.031074,0.617021,0.002048,1
0.352926,2.0,0.906951,0.144451,0.353947,0.041942,0.276596,0.002948,1
0.422915,7.0,0.022079,0.272092,0.414912,0.068302,0.893617,0.003467,1
0.422915,3.0,0.004956,0.587176,0.414912,0.042572,0.87234,0.003467,0
0.422915,5.0,0.434229,0.351235,0.414912,0.048817,0.87234,0.003467,0
0.18203,2.0,0.877085,0.140881,0.554825,0.032245,0.170213,0.002115,0
0.278353,1.0,0.447237,0.570068,0.765789,0.042422,0.382979,0.002613,1
0.581823,3.0,0.459935,0.628533,0.192105,0.077339,0.744681,0.005339,0
0.422915,4.0,0.438786,0.548646,0.414912,0.093671,0.744681,0.003467,1
0.422915,3.0,0.000973,0.502231,0.414912,0.043983,0.893617,0.003467,0
0.45391,2.0,0.889076,0.480363,0.502193,0.029092,0.978723,0.001967,1
0.787416,3.0,0.451661,0.858078,0.39386,0.043953,0.744681,0.002881,1
0.294666,1.0,0.868015,0.160815,0.704825,0.028642,0.042553,0.000839,0
0.573537,2.0,0.447591,0.543439,0.247368,0.043533,0.595745,0.003207,0
0.265148,3.0,0.907615,0.164088,0.64693,0.02594,0.170213,0.001701,0
0.422915,3.0,0.021902,0.169295,0.414912,0.064879,0.170213,0.003467,0
0.32755,5.0,0.443432,0.261827,0.754386,0.040711,0.106383,0.002634,0
0.418436,1.0,0.897969,0.311663,0.750439,0.072835,0.085106,0.003083,1
0.498187,3.0,0.881111,0.468313,0.474123,0.029422,0.340426,0.001969,0
0.422915,6.0,0.425556,0.295894,0.414912,0.078059,0.680851,0.003467,1
0.422915,2.0,0.429671,0.213032,0.414912,0.041131,0.06383,0.003467,0
0.422915,3.0,0.013274,0.65665,0.414912,0.088567,0.829787,0.003467,1
0.422915,3.0,0.022521,0.295448,0.414912,0.056713,0.06383,0.003467,0
0.422915,2.0,0.42476,0.342606,0.414912,0.062838,0.914894,0.003467,0
0.422915,2.0,0.017521,0.227908,0.414912,0.049418,0.212766,0.003467,0
0.441222,1.0,0.898898,0.495835,0.666228,0.071664,0.744681,0.004578,1
0.529001,6.0,0.889562,0.576614,0.380702,0.028792,0.851064,0.002038,0
0.422915,3.0,0.021902,0.448527,0.414912,0.048487,0.595745,0.003467,0
0.117297,1.0,0.452192,0.18075,0.661404,0.030083,0.276596,0.002052,0
0.458312,7.0,0.894562,0.471883,0.821053,0.06524,0.595745,0.00408,1
0.422915,6.0,0.009424,0.490628,0.414912,0.041642,0.893617,0.003467,0
0.524081,2.0,0.889076,0.484231,0.406579,0.028342,0.638298,0.001965,0
0.339202,6.0,0.866997,0.506992,0.664474,0.037739,0.446809,0.002495,1
0.464785,3.0,0.473829,0.38798,0.535088,0.036177,0.255319,0.002339,1
0.422915,4.0,0.01761,0.405237,0.414912,0.064849,0.06383,0.003467,0
0.422915,1.0,0.018716,0.422196,0.414912,0.075718,0.93617,0.003467,1
0.422915,4.0,0.433875,0.491074,0.414912,0.046535,0.702128,0.003467,0
0.392802,6.0,0.91142,0.397352,0.524561,0.047406,0.0,0.003166,0
0.422915,1.0,0.424716,0.347516,0.414912,0.114687,1.0,0.003467,1
0.682807,4.0,0.885492,0.639393,0.377193,0.0783,0.787234,0.005343,1
0.430347,7.0,0.884695,0.440345,0.623246,0.030503,0.829787,0.001969,0
0.422915,5.0,0.000133,0.435436,0.414912,0.149664,1.0,0.003467,1
0.422915,1.0,0.026415,0.452246,0.414912,0.095773,0.319149,0.003467,1
0.237442,3.0,0.473209,0.467272,0.60307,0.043053,0.93617,0.0029,0
0.131279,1.0,0.447547,0.323416,0.765789,0.040951,0.319149,0.001101,1
0.544019,6.0,0.871908,0.634335,0.594298,0.028372,0.382979,0.001834,0
0.328327,4.0,0.464316,0.38679,0.562719,0.028372,0.93617,0.001919,0
0.571724,3.0,0.872085,0.442577,0.562719,0.024619,0.276596,0.001599,0
0.426204,1.0,0.968895,0.540167,0.658772,0.436081,0.723404,0.028138,1
0.422915,3.0,0.43414,0.578548,0.414912,0.087066,0.468085,0.003467,1
0.422915,6.0,0.013097,0.510414,0.414912,0.041642,0.808511,0.003467,0
0.422915,1.0,0.017787,0.239215,0.414912,0.044974,0.06383,0.003467,0
0.249353,5.0,0.455732,0.240702,0.880702,0.028552,0.191489,0.00189,0
0.422915,1.0,0.018097,0.128236,0.414912,0.056203,0.148936,0.003467,0
0.62144,6.0,0.451484,0.625409,0.470175,0.043083,0.617021,0.002931,0
0.505438,5.0,0.465599,0.536001,0.340789,0.056413,0.531915,0.003911,1
0.422915,6.0,0.005088,0.477388,0.414912,0.086075,0.021277,0.003467,1
0.422915,5.0,0.00969,0.560994,0.414912,0.076798,0.978723,0.003467,1
0.422915,6.0,0.005088,0.421898,0.414912,0.071815,0.510638,0.003467,1
0.422915,3.0,0.013583,0.512348,0.414912,0.074216,0.510638,0.003467,1
0.209218,4.0,0.469227,0.145492,0.685965,0.027981,0.12766,0.001834,0
0.676075,2.0,0.894031,0.792919,0.502632,0.084514,0.829787,0.005544,1
0.707923,2.0,0.898013,0.83011,0.540351,0.100216,0.787234,0.006691,1
0.422915,4.0,0.42976,0.154121,0.414912,0.041431,0.12766,0.003467,0
0.422915,1.0,0.004557,0.294406,0.414912,0.043683,0.042553,0.003467,0
0.125065,6.0,0.474271,0.354508,0.843421,0.029633,0.723404,0.001876,1
0.510357,4.0,0.443387,0.478578,0.507018,0.043893,0.617021,0.002966,0
0.676592,6.0,0.451484,0.794109,0.585526,0.042512,0.787234,0.002804,0
0.473071,6.0,0.473961,0.663493,0.626754,0.037108,0.468085,0.002437,1
0.422915,2.0,0.022787,0.474859,0.414912,0.060316,0.744681,0.003467,0
0.405489,5.0,0.885536,0.374591,0.602193,0.077189,0.255319,0.005073,1
0.709477,5.0,0.871864,0.691015,0.321491,0.036808,0.489362,0.00241,1
0.422915,7.0,0.424981,0.228206,0.414912,0.058394,0.595745,0.003467,0
0.422915,5.0,0.0223,0.542844,0.414912,0.074607,0.787234,0.003467,1
0.422915,1.0,0.004867,0.693395,0.414912,0.106161,0.808511,0.003467,1
0.314086,7.0,0.465378,0.323564,0.62807,0.027621,0.723404,0.001853,0
0.422915,7.0,0.004823,0.276108,0.414912,0.062598,0.06383,0.003467,0
0.422915,4.0,0.442193,0.228355,0.414912,0.053951,0.106383,0.003467,0
0.670378,3.0,0.894075,0.623773,0.39386,0.072655,0.531915,0.004954,0
0.56059,5.0,0.45113,0.739363,0.550877,0.083073,0.851064,0.005521,1
0.241844,2.0,0.876156,0.505504,0.857018,0.024559,0.425532,0.000715,0
0.473848,3.0,0.469493,0.50476,0.441228,0.048127,0.659574,0.00322,1
0.422915,2.0,0.42507,0.477388,0.414912,0.069893,0.382979,0.003467,1
0.790523,4.0,0.87182,0.615144,0.260965,0.034286,0.595745,0.002256,1
0.399793,5.0,0.871554,0.253198,0.767982,0.025489,0.042553,0.001413,0
0.422915,6.0,0.005398,0.644897,0.414912,0.119731,0.744681,0.003467,1
0.343086,7.0,0.461042,0.420113,0.359649,0.032575,0.808511,0.002262,1
0.422915,1.0,0.424716,0.559952,0.414912,0.125465,0.638298,0.003467,1
0.581046,3.0,0.442414,0.540167,0.500526,0.112796,0.787234,0.007545,1
0.339202,2.0,0.875846,0.423237,0.813158,0.028792,0.914894,0.001371,0
0.422915,7.0,0.429892,0.414758,0.414912,0.081122,0.617021,0.003467,1
0.327809,7.0,0.460112,0.443767,0.571053,0.043683,0.851064,0.002892,1
0.422915,6.0,0.017698,0.367004,0.414912,0.047346,0.957447,0.003467,0
0.422915,3.0,0.027432,0.47233,0.414912,0.055933,0.319149,0.003467,0
0.422915,4.0,0.026547,0.386641,0.414912,0.095443,0.87234,0.003467,1
0.310979,7.0,0.45613,0.443172,0.789035,0.028462,0.957447,0.001743,0
0.263853,6.0,0.902792,0.172865,0.767544,0.032214,0.191489,0.002077,0
0.490937,2.0,0.473165,0.447188,0.301316,0.040291,0.276596,0.002771,1
0.422915,1.0,0.434671,0.144154,0.414912,0.048367,0.297872,0.003467,0
0.476178,3.0,0.898987,0.576912,0.70614,0.073136,0.93617,0.004809,0
0.532108,6.0,0.8985,0.465338,0.274123,0.085535,0.680851,0.005717,1
0.422915,3.0,0.018185,0.506099,0.414912,0.046866,0.468085,0.003467,0
0.330399,7.0,0.867661,0.346623,0.764474,0.035277,0.957447,0.00226,0
0.400052,7.0,0.447812,0.652038,0.504825,0.046055,0.382979,0.003164,1
0.422915,2.0,0.004602,0.672716,0.414912,0.121202,0.382979,0.003467,1
0.358364,7.0,0.898854,0.40598,0.780702,0.072625,0.595745,0.004582,1
0.677369,3.0,0.88912,0.680006,0.307456,0.033175,0.787234,0.002246,1
0.569394,6.0,0.903102,0.55906,0.466228,0.087126,0.382979,0.005816,1
0.570171,6.0,0.456705,0.59997,0.498684,0.037108,0.361702,0.002524,1
0.329622,7.0,0.894252,0.564415,0.633772,0.088087,0.659574,0.002682,1
0.422915,5.0,0.013982,0.505504,0.414912,0.074306,0.659574,0.003467,0
0.509322,5.0,0.880581,0.549241,0.498684,0.037559,0.489362,0.002524,0
0.422915,6.0,0.013097,0.52767,0.414912,0.048667,0.0,0.003467,1
0.682289,6.0,0.894828,0.597292,0.417544,0.069773,0.574468,0.004682,0
0.669601,6.0,0.455776,0.641029,0.439035,0.051159,0.340426,0.003506,1
0.611859,4.0,0.889784,0.762124,0.40614,0.086856,0.87234,0.005982,0
0.422915,4.0,0.013628,0.207528,0.414912,0.041131,0.148936,0.003467,0
0.611341,5.0,0.894474,0.574531,0.45307,0.060136,0.659574,0.004057,0
0.272916,1.0,0.460776,0.414162,0.350439,0.033025,0.893617,0.00227,1
0.181253,6.0,0.867307,0.1205,0.814912,0.023268,0.12766,0.001458,0
0.335836,7.0,0.86828,0.400179,0.852193,0.030593,0.787234,0.001876,1
0.154324,7.0,0.906863,0.230735,0.716228,0.031824,0.297872,0.002077,0
0.620663,3.0,0.890359,0.749479,0.428947,0.035307,0.319149,0.002449,0
0.219575,1.0,0.902571,0.093573,0.544737,0.028612,0.170213,0.001907,0
0.48291,6.0,0.889562,0.554597,0.457456,0.050108,0.978723,0.00344,1
0.422915,6.0,0.018318,0.316424,0.414912,0.048697,0.574468,0.003467,0
0.422915,1.0,0.009203,0.206189,0.414912,0.057794,0.170213,0.003467,0
0.422915,2.0,0.004292,0.452246,0.414912,0.043503,0.297872,0.003467,0
0.45624,1.0,0.876731,0.458792,0.65307,0.030713,0.531915,0.001948,1
0.301657,7.0,0.473386,0.437519,0.560526,0.042512,0.680851,0.002854,1
0.555412,6.0,0.455467,0.712883,0.527193,0.089678,0.829787,0.006084,1
0.422915,2.0,0.00031,0.422047,0.414912,0.10475,0.914894,0.003467,0
0.411704,5.0,0.894783,0.379798,0.612281,0.076618,0.234043,0.004998,0
0.422915,6.0,0.018318,0.184766,0.414912,0.043293,0.12766,0.003467,0
0.369239,3.0,0.447635,0.451354,0.760526,0.042272,0.255319,0.001961,0
0.422915,6.0,0.009734,0.506694,0.414912,0.084304,0.638298,0.003467,1
0.422915,4.0,0.005309,0.538084,0.414912,0.056113,0.531915,0.003467,0
0.422915,2.0,0.018141,0.516215,0.414912,0.061637,0.531915,0.003467,0
0.620404,6.0,0.447148,0.596995,0.312281,0.06536,0.553191,0.004566,1
0.288711,1.0,0.911508,0.377864,0.746491,0.044073,0.723404,0.002823,1
0.257897,1.0,0.880404,0.257066,0.589474,0.035877,0.021277,0.002349,0
0.513206,5.0,0.473917,0.648616,0.567982,0.044854,0.489362,0.002993,1
0.408856,2.0,0.911243,0.479917,0.578509,0.043713,0.574468,0.002856,0
0.608752,5.0,0.902748,0.515323,0.512719,0.087336,0.468085,0.005752,1
0.422915,5.0,0.434229,0.52172,0.414912,0.135313,0.425532,0.003467,1
0.203521,6.0,0.460997,0.199792,0.710965,0.027021,0.170213,0.001797,0
0.189798,2.0,0.90757,0.180452,0.676316,0.035097,0.212766,0.002302,0
0.701191,2.0,0.455599,0.835466,0.459211,0.040411,0.787234,0.002723,0
0.494821,6.0,0.871908,0.53734,0.652193,0.027021,0.723404,0.001745,0
0.422915,6.0,0.000487,0.400922,0.414912,0.084364,0.851064,0.003467,1
0.422915,1.0,0.425335,0.590003,0.414912,0.093821,0.574468,0.003467,1
0.284568,7.0,0.465378,0.3072,0.660965,0.027171,0.893617,0.001818,0
0.136458,1.0,0.460157,0.099524,0.723684,0.021166,0.170213,0.001415,0
0.302693,3.0,0.880802,0.288307,0.685088,0.027381,0.276596,0.001647,0
0.422915,1.0,0.438343,0.49881,0.414912,0.082142,0.638298,0.003467,1
0.422915,4.0,0.433875,0.210057,0.414912,0.044884,0.191489,0.003467,0
0.596064,3.0,0.884828,0.592086,0.415789,0.029572,0.382979,0.002009,0
0.20378,1.0,0.877041,0.376525,0.616228,0.034736,0.425532,0.002291,1
0.482651,4.0,0.87151,0.571556,0.807895,0.028522,0.829787,0.001826,0
0.422915,2.0,0.429052,0.159328,0.414912,0.074517,0.170213,0.003467,0
0.422915,3.0,0.438432,0.475305,0.414912,0.061247,0.361702,0.003467,1
0.541947,2.0,1.0,0.497173,0.486404,0.075027,0.553191,0.005,1
0.250129,2.0,0.442989,0.183279,0.655263,0.043383,0.106383,0.002879,0
0.422915,5.0,0.008761,0.670336,0.414912,0.074517,0.361702,0.003467,0
0.382444,1.0,0.446927,0.420708,0.765789,0.032154,1.0,0.001963,0
0.422915,7.0,0.434317,0.332342,0.414912,0.06542,0.361702,0.003467,1
0.422915,4.0,0.013318,0.836358,0.414912,0.113937,0.765957,0.003467,1
0.243397,1.0,0.872307,0.183725,0.732018,0.02615,0.021277,0.000827,0
0.422915,6.0,0.009734,0.671229,0.414912,0.069173,0.765957,0.003467,1
0.422915,6.0,0.004469,0.440494,0.414912,0.043833,0.489362,0.003467,0
0.24029,3.0,0.468873,0.318358,0.513596,0.02642,0.021277,0.001778,0
0.422915,5.0,0.018274,0.438114,0.414912,0.047076,0.87234,0.003467,0
0.653288,3.0,0.890359,0.653972,0.378947,0.029062,0.617021,0.002029,0
0.488089,4.0,0.456617,0.47828,0.627632,0.040681,0.06383,0.002663,1
0.526929,1.0,0.907216,0.472925,0.44693,0.10472,0.787234,0.006973,1
0.422915,3.0,0.438432,0.50476,0.414912,0.058244,0.446809,0.003467,0
0.422915,6.0,0.026326,0.340077,0.414912,0.076318,0.489362,0.003467,1
0.558778,3.0,0.898058,0.644302,0.517105,0.053711,0.87234,0.003546,0
0.422915,7.0,0.000531,0.081523,0.414912,0.067311,0.212766,0.003467,0
0.196789,2.0,0.902925,0.142815,0.709649,0.032154,0.191489,0.002104,0
0.655101,3.0,0.456263,0.743231,0.508333,0.055812,0.787234,0.003725,1
0.283532,1.0,0.906907,0.173609,0.498246,0.031464,0.06383,0.002221,0
0.422915,7.0,0.428963,0.248289,0.414912,0.080071,0.319149,0.003467,1
0.237442,2.0,0.473165,0.13017,0.557456,0.023958,0.085106,0.001618,0
0.573796,6.0,0.898102,0.549093,0.060965,0.122493,0.319149,0.008758,1
0.228897,4.0,0.915667,0.158137,0.589035,0.042632,0.148936,0.002838,0
0.208441,2.0,0.872351,0.172419,0.885526,0.031494,0.170213,0.000839,1
0.422915,7.0,0.023008,0.345582,0.414912,0.09253,0.425532,0.003467,1
0.288193,7.0,0.46905,0.241446,0.592544,0.028942,1.0,0.001911,0
0.422915,1.0,0.017787,0.468313,0.414912,0.083644,0.595745,0.003467,1
0.44666,4.0,0.473253,0.565605,0.333333,0.029002,0.489362,0.002509,0
0.665976,6.0,0.876333,0.718982,0.514912,0.038279,0.595745,0.00253,1
0.244174,7.0,0.461042,0.332639,0.38114,0.029512,0.93617,0.002032,0
0.422915,2.0,0.438078,0.51205,0.414912,0.072235,0.382979,0.003467,0
0.422915,4.0,0.008716,0.723445,0.414912,0.116729,0.382979,0.003467,1
0.320041,1.0,0.881333,0.287563,0.651754,0.029572,0.0,0.001909,0
0.520715,4.0,0.890093,0.685957,0.610088,0.063829,0.93617,0.004317,0
0.520456,4.0,0.885182,0.516959,0.312719,0.029302,0.510638,0.002013,0
0.515536,6.0,0.880315,0.56263,0.235965,0.057314,0.446809,0.004046,1
0.422915,2.0,0.018451,0.478429,0.414912,0.089378,0.638298,0.003467,1
0.235111,5.0,0.867572,0.187147,0.902632,0.027621,0.170213,0.000839,0
0.422915,4.0,0.01792,0.457453,0.414912,0.101747,0.680851,0.003467,1
0.576644,4.0,0.881156,0.530497,0.542982,0.029182,0.808511,0.001963,0
0.212325,3.0,0.877129,0.176584,0.573246,0.032545,0.170213,0.002121,0
0.52667,2.0,0.447901,0.588515,0.585526,0.041852,0.638298,0.002804,1
0.577162,2.0,0.456219,0.477685,0.461842,0.033235,0.617021,0.002266,1
0.422915,7.0,0.433698,0.263761,0.414912,0.045034,0.978723,0.003467,0
0.627654,6.0,0.447148,0.558018,0.308333,0.06551,0.617021,0.004564,1
0.207147,3.0,0.474448,0.316572,0.383333,0.029933,0.297872,0.002079,0
0.422915,6.0,0.022654,0.411931,0.414912,0.119491,0.382979,0.003467,1
0.682289,5.0,0.894783,0.712586,0.46886,0.07905,0.702128,0.005295,0
0.786121,5.0,0.893854,0.577953,0.395614,0.075838,0.617021,0.005118,1
0.422915,6.0,0.004779,0.436328,0.414912,0.062598,1.0,0.003467,0
0.422915,3.0,0.022831,0.472032,0.414912,0.07911,0.489362,0.003467,1
0.422915,3.0,0.014203,0.588218,0.414912,0.040711,0.787234,0.003467,0
0.559555,4.0,0.881465,0.494942,0.390351,0.028462,0.851064,0.001973,0
0.49275,3.0,0.907305,0.367301,0.373246,0.045665,0.914894,0.003126,0
0.474625,4.0,0.890093,0.460577,0.528947,0.053321,0.255319,0.00354,0
0.551269,6.0,0.868236,0.68432,0.631579,0.028732,0.574468,0.001826,1
0.422915,4.0,0.013008,0.564118,0.414912,0.041732,0.489362,0.003467,0
0.422915,6.0,0.018318,0.399286,0.414912,0.073226,0.340426,0.003467,1
0.33972,2.0,0.911862,0.166766,0.656579,0.044824,0.06383,0.002941,1
0.422915,2.0,0.009247,0.34216,0.414912,0.07869,0.234043,0.003467,1
0.345158,6.0,0.876333,0.239066,0.813158,0.02621,0.191489,0.001188,0
0.422915,2.0,0.438078,0.467718,0.414912,0.056713,0.510638,0.003467,0
0.422915,4.0,0.018229,0.20723,0.414912,0.043713,0.234043,0.003467,0
0.299068,4.0,0.87151,0.267331,0.901754,0.032875,0.191489,0.001014,0
0.422915,1.0,0.022742,0.455668,0.414912,0.102738,0.851064,0.003467,1
0.582859,6.0,0.898102,0.477685,0.230263,0.031854,0.574468,0.002243,0
0.422915,4.0,0.430069,0.512794,0.414912,0.072655,0.617021,0.003467,0
0.692128,4.0,0.451396,0.658137,0.522368,0.03933,0.382979,0.002574,0
0.299586,6.0,0.991018,0.259298,0.764912,0.043353,0.212766,0.002784,0
0.44174,7.0,0.44352,0.491967,0.621491,0.038399,0.021277,0.002464,0
0.500777,1.0,0.447237,0.798423,0.558772,0.073946,0.744681,0.005168,1
0.571983,2.0,0.446662,0.671973,0.58114,0.074577,0.851064,0.004967,1
0.3739,4.0,0.907969,0.4277,0.478509,0.036358,0.914894,0.00242,0
0.523822,4.0,0.880227,0.516067,0.290351,0.034826,0.361702,0.00241,0
0.586225,3.0,0.880492,0.591193,0.217544,0.053681,0.680851,0.003783,1
0.440704,6.0,0.884651,0.346623,0.576316,0.028852,0.06383,0.001826,1
0.471517,2.0,0.456528,0.607111,0.730702,0.036057,0.93617,0.002364,0
0.383998,4.0,0.486837,0.402112,0.357018,0.046205,0.276596,0.003193,0
0.299327,1.0,0.875979,0.373252,0.697368,0.029122,0.957447,0.001811,0
0.422915,1.0,0.438343,0.508033,0.414912,0.082142,0.702128,0.003467,1
0.422915,7.0,0.013141,0.127492,0.414912,0.040801,0.255319,0.003467,0
0.422915,2.0,0.022167,0.111871,0.414912,0.043203,0.191489,0.003467,0
0.321854,5.0,0.465289,0.290092,0.283333,0.029182,0.085106,0.002025,0
0.422915,5.0,0.013362,0.734603,0.414912,0.11784,0.404255,0.003467,1
0.422915,6.0,0.429229,0.462214,0.414912,0.090969,0.659574,0.003467,1
0.422915,7.0,0.022388,0.172716,0.414912,0.06563,0.319149,0.003467,0
0.526152,3.0,0.88912,0.490479,0.35307,0.029392,0.297872,0.002027,1
0.270326,7.0,0.45675,0.4036,0.694298,0.028762,0.319149,0.000953,0
0.562662,3.0,0.455644,0.536894,0.481579,0.037498,0.595745,0.00259,0
0.422915,1.0,0.013185,0.46266,0.414912,0.041281,0.659574,0.003467,0
0.378301,1.0,0.460466,0.379054,0.674561,0.024439,0.87234,0.001639,0
0.422915,6.0,0.030972,0.171675,0.414912,0.054161,0.06383,0.003467,0
0.446401,2.0,0.459891,0.506546,0.428947,0.054792,0.978723,0.003698,0
0.347747,6.0,0.89881,0.25781,0.754825,0.027051,0.12766,0.001743,0
0.422915,7.0,0.004513,0.47828,0.414912,0.102198,0.425532,0.003467,1
0.545831,3.0,0.443033,0.512645,0.356579,0.075267,0.574468,0.005147,1
0.522009,5.0,0.907703,0.451056,0.347368,0.043353,0.638298,0.002964,0
0.578975,6.0,0.894518,0.597888,0.513158,0.062748,0.659574,0.004173,0
0.581564,3.0,0.912216,0.540613,0.34386,0.087817,0.446809,0.005989,1
0.422915,4.0,0.437857,0.519786,0.414912,0.083914,0.765957,0.003467,1
0.422915,2.0,0.018141,0.522464,0.414912,0.07932,0.574468,0.003467,1
0.695495,3.0,0.871776,0.52767,0.610965,0.027711,0.617021,0.001739,1
0.55826,4.0,0.443387,0.523951,0.451316,0.043953,0.361702,0.003,0
0.422915,5.0,0.030928,0.593127,0.414912,0.113726,0.531915,0.003467,1
0.422915,5.0,0.026901,0.58316,0.414912,0.130569,0.468085,0.003467,1
0.580787,5.0,0.911995,0.518596,0.394737,0.047346,0.297872,0.003211,0
0.422915,3.0,0.429096,0.523505,0.414912,0.085655,0.468085,0.003467,1
0.45624,7.0,0.451219,0.511157,0.515789,0.042032,0.978723,0.002775,0
0.422915,5.0,0.425822,0.130616,0.414912,0.055242,0.12766,0.003467,0
0.422915,3.0,0.009292,0.441386,0.414912,0.075267,0.085106,0.003467,0
0.546608,4.0,0.902703,0.503868,0.472368,0.036268,0.510638,0.002412,0
0.354221,2.0,0.460511,0.30958,0.682456,0.024469,0.0,0.001631,0
0.307354,7.0,0.461042,0.357334,0.349561,0.030023,0.851064,0.002075,1
0.422915,3.0,0.000664,0.493157,0.414912,0.125706,0.276596,0.003467,1
0.473589,7.0,0.907172,0.343648,0.575,0.075477,0.06383,0.005021,0
0.475401,2.0,0.469448,0.471437,0.467105,0.044824,0.680851,0.003012,1
0.394873,2.0,0.459891,0.442428,0.659211,0.037919,0.276596,0.002516,1
0.277835,7.0,0.469979,0.431866,0.502193,0.030593,0.638298,0.002075,0
0.422915,7.0,0.0273,0.274472,0.414912,0.093281,0.319149,0.003467,1
0.418954,7.0,0.893943,0.542101,0.712719,0.071484,0.914894,0.003635,1
0.42232,2.0,0.880404,0.47947,0.646053,0.033566,1.0,0.002192,1
0.422915,2.0,0.018451,0.433204,0.414912,0.050949,1.0,0.003467,0
0.376489,3.0,0.906995,0.326837,0.394737,0.042963,0.0,0.002914,0
0.592698,5.0,0.898766,0.505504,0.54386,0.067071,0.553191,0.004368,0
0.509839,5.0,0.893545,0.6687,0.557895,0.041522,0.914894,0.002775,0
0.216727,7.0,0.86828,0.215858,0.842544,0.027771,0.234043,0.000841,0
0.536769,3.0,0.455644,0.576317,0.424123,0.037468,0.276596,0.002611,0
0.422915,3.0,0.031459,0.203511,0.414912,0.05293,0.06383,0.003467,0
0.422915,4.0,0.013937,0.59759,0.414912,0.11859,0.93617,0.003467,1
0.447954,4.0,0.473873,0.57587,0.723684,0.028582,0.744681,0.001882,0
0.32755,1.0,0.447237,0.521571,0.759649,0.044224,0.574468,0.002983,1
0.137235,5.0,0.906774,0.156799,0.666228,0.02579,0.148936,0.00171,0
0.422915,4.0,0.022565,0.426807,0.414912,0.057644,1.0,0.003467,0
0.343863,2.0,0.474404,0.441982,0.460088,0.055572,0.510638,0.003793,1
0.422915,3.0,0.009601,0.543588,0.414912,0.046385,1.0,0.003467,1
0.422915,5.0,0.433609,0.493454,0.414912,0.07854,0.638298,0.003467,1
0.495598,2.0,0.894031,0.636566,0.607456,0.06581,0.93617,0.004437,0
0.422915,2.0,0.013539,0.559506,0.414912,0.045094,0.851064,0.003467,0
0.422915,7.0,0.017743,0.246206,0.414912,0.045244,0.680851,0.003467,0
0.456758,5.0,0.893545,0.672121,0.57807,0.055482,0.957447,0.002356,0
0.380632,6.0,0.469935,0.487206,0.369298,0.028702,0.744681,0.002036,0
0.422915,1.0,0.000575,0.50848,0.414912,0.090759,0.87234,0.003467,1
0.422915,4.0,0.433565,0.506248,0.414912,0.069653,0.680851,0.003467,1
0.422915,5.0,0.013672,0.590598,0.414912,0.041431,0.765957,0.003467,0
0.422915,1.0,0.03137,0.34945,0.414912,0.067371,0.255319,0.003467,1
0.607457,5.0,0.447724,0.760042,0.410526,0.043593,0.829787,0.002968,0
0.422915,6.0,0.008805,0.228206,0.414912,0.041582,0.276596,0.003467,0
0.503366,5.0,0.443432,0.499702,0.487719,0.047166,1.0,0.00322,0
