x0,x1,x2,x3,x4,x5,x6,x7,y
0.438034,0.003467,1.0,0.490479,0.510638,0.414912,0.422915,0.085475,1
0.429008,0.003467,1.0,0.520827,0.617021,0.414912,0.422915,0.09181,1
0.456573,0.002703,3.0,0.64817,0.893617,0.679825,0.514759,0.040561,1
0.438609,0.003467,7.0,0.297977,0.93617,0.414912,0.422915,0.051759,1
0.884828,0.002457,3.0,0.564713,0.574468,0.416228,0.573796,0.035757,1
0.446927,0.0,1.0,0.133145,0.191489,0.555702,0.12869,0.0,0
0.437857,0.003467,4.0,0.187444,0.234043,0.414912,0.422915,0.045935,0
0.008672,0.003467,3.0,0.802589,0.744681,0.414912,0.422915,0.11829,1
0.907615,0.004503,3.0,0.423237,0.276596,0.39386,0.470482,0.066981,0
0.871554,0.000868,5.0,0.226421,0.06383,0.772368,0.367685,0.024709,0
0.004602,0.003467,2.0,0.569473,0.93617,0.414912,0.422915,0.086075,1
0.014203,0.003467,3.0,0.466974,0.617021,0.414912,0.422915,0.040711,0
0.443255,0.002013,1.0,0.104433,0.212766,0.696491,0.118591,0.030984,0
0.898589,0.006086,1.0,0.437965,1.0,0.489035,0.421284,0.094452,1
0.876775,0.002364,2.0,0.652782,0.808511,0.475,0.434231,0.035067,0
0.889784,0.003808,4.0,0.646236,0.638298,0.29386,0.621958,0.053621,0
0.018362,0.003467,7.0,0.271199,0.042553,0.414912,0.422915,0.068422,1
0.018627,0.003467,6.0,0.319994,0.914894,0.414912,0.422915,0.070163,0
0.460776,0.002119,1.0,0.384558,0.510638,0.442105,0.183584,0.030954,0
0.469316,0.002835,6.0,0.414906,0.893617,0.604825,0.30088,0.042422,0
0.465333,0.002065,6.0,0.427403,0.829787,0.369737,0.443553,0.029753,0
0.022256,0.003467,4.0,0.478727,0.744681,0.414912,0.422915,0.074937,1
0.022521,0.003467,3.0,0.165129,0.212766,0.414912,0.422915,0.06545,0
0.894385,0.00328,3.0,0.266141,0.148936,0.698246,0.398498,0.049928,0
0.87182,0.001685,4.0,0.236834,0.042553,0.692982,0.399016,0.030593,1
0.008805,0.003467,6.0,0.457899,0.893617,0.414912,0.422915,0.041582,0
0.031724,0.003467,2.0,0.473371,0.382979,0.414912,0.422915,0.057193,1
0.871599,0.000841,6.0,0.204701,0.106383,0.842544,0.29622,0.024138,0
0.867307,0.004443,3.0,0.569027,0.382979,0.523246,0.598136,0.06596,0
0.026636,0.003467,6.0,0.128979,0.106383,0.414912,0.422915,0.048607,0
0.903544,0.003351,2.0,0.519786,0.808511,0.427632,0.496116,0.049388,0
0.881067,0.005528,2.0,0.496876,0.617021,0.299123,0.524081,0.080011,1
0.017787,0.003467,1.0,0.391996,0.914894,0.414912,0.422915,0.046746,0
0.027521,0.003467,5.0,0.137162,0.106383,0.414912,0.422915,0.05215,0
0.455998,0.002617,4.0,0.464296,0.06383,0.547368,0.467892,0.037108,0
0.9035,0.002104,1.0,0.236537,0.723404,0.70307,0.18436,0.032455,0
0.474271,0.000976,6.0,0.167361,0.297872,0.903509,0.033661,0.02648,1
0.893943,0.001872,7.0,0.340226,0.276596,0.794298,0.337649,0.042422,0
0.90788,0.002977,2.0,0.133442,0.106383,0.539035,0.234593,0.044404,1
0.461042,0.002071,7.0,0.34454,0.87234,0.375,0.287157,0.030023,1
0.01323,0.003467,2.0,0.646087,0.382979,0.414912,0.422915,0.049538,0
0.890138,0.004146,5.0,0.606516,0.276596,0.47193,0.561885,0.061337,0
0.009778,0.003467,7.0,0.540762,0.446809,0.414912,0.422915,0.068422,1
0.482412,0.003789,3.0,0.463999,0.723404,0.280702,0.498187,0.054311,1
0.893899,0.005812,6.0,0.732223,0.702128,0.595614,0.665458,0.088777,0
0.005088,0.003467,6.0,0.307944,0.297872,0.414912,0.422915,0.075267,1
0.880404,0.001934,2.0,0.478578,0.978723,0.583772,0.431124,0.029242,1
0.902969,0.007044,3.0,0.52886,0.489362,0.199123,0.698602,0.103489,1
0.013185,0.003467,1.0,0.570217,0.87234,0.414912,0.422915,0.041582,0
0.889872,0.027266,6.0,0.777298,0.319149,0.482018,0.71854,0.400024,1
0.026901,0.003467,5.0,0.402261,0.893617,0.414912,0.422915,0.097304,0
0.425291,0.003467,7.0,0.244421,1.0,0.414912,0.422915,0.07866,1
0.880404,0.00263,1.0,0.475007,0.787234,0.597807,0.384516,0.040591,1
0.017831,0.003467,2.0,0.308985,0.085106,0.414912,0.422915,0.046746,0
0.017743,0.003467,7.0,0.220024,0.06383,0.414912,0.422915,0.066591,1
0.00938,0.003467,5.0,0.608599,0.489362,0.414912,0.422915,0.041732,0
0.455467,0.003519,6.0,0.612615,0.297872,0.517105,0.517607,0.05203,1
0.44706,0.007125,4.0,0.736537,0.404255,0.332456,0.660021,0.103759,1
0.425778,0.003467,4.0,0.49881,0.319149,0.414912,0.422915,0.096073,1
0.867572,0.00085,5.0,0.493752,0.808511,0.803509,0.337131,0.028522,0
0.90704,0.005249,4.0,0.462511,0.659574,0.244737,0.677628,0.076948,1
0.46936,0.002005,7.0,0.359119,0.531915,0.636842,0.266183,0.030293,0
0.907216,0.004005,1.0,0.340524,0.489362,0.752193,0.30347,0.062177,0
0.027388,0.003467,2.0,0.603987,0.595745,0.414912,0.422915,0.117749,1
0.009823,0.003467,1.0,0.190866,0.212766,0.414912,0.422915,0.041281,0
0.455467,0.003779,6.0,0.65665,0.446809,0.385965,0.608752,0.055182,1
0.022698,0.003467,7.0,0.341416,0.893617,0.414912,0.422915,0.089108,1
0.027388,0.003467,2.0,0.398393,0.851064,0.414912,0.422915,0.051219,0
0.009734,0.003467,6.0,0.424278,0.914894,0.414912,0.422915,0.040741,0
0.456794,0.001508,1.0,0.37474,0.723404,0.746491,0.264112,0.022607,0
0.000398,0.003467,4.0,0.261232,0.106383,0.414912,0.422915,0.077999,0
0.022919,0.003467,5.0,0.443916,0.723404,0.414912,0.422915,0.050648,0
0.031945,0.003467,7.0,0.22404,0.723404,0.414912,0.422915,0.113306,1
0.968895,0.006718,1.0,0.493603,0.893617,0.820175,0.389953,0.104359,0
0.021946,0.003467,4.0,0.458197,0.553191,0.414912,0.422915,0.057794,1
0.885625,0.010706,7.0,0.598631,0.744681,0.55614,0.541688,0.159932,1
0.464714,0.001961,6.0,0.404344,0.957447,0.535088,0.308907,0.028852,0
0.013053,0.003467,5.0,0.465338,0.680851,0.414912,0.422915,0.048667,0
0.425291,0.003467,7.0,0.346772,0.851064,0.414912,0.422915,0.090819,1
0.443343,0.002644,3.0,0.413865,0.914894,0.651754,0.424909,0.03996,0
0.902526,0.004028,7.0,0.446593,0.978723,0.538158,0.393061,0.061036,0
0.009336,0.003467,4.0,0.33368,0.12766,0.414912,0.422915,0.041341,0
0.876643,0.001843,6.0,0.436775,0.893617,0.661842,0.360435,0.027771,0
0.018583,0.003467,5.0,0.395418,0.297872,0.414912,0.422915,0.045965,0
0.022123,0.003467,1.0,0.27105,0.574468,0.414912,0.422915,0.073256,1
0.460068,0.002023,6.0,0.490628,0.87234,0.443421,0.437597,0.030353,0
0.876643,0.002428,6.0,0.642517,0.680851,0.398684,0.663387,0.035817,1
0.893545,0.01016,5.0,0.881732,0.765957,0.436404,0.750906,0.150925,1
0.867484,0.003022,3.0,0.662452,0.553191,0.307895,0.767737,0.045695,1
0.968895,0.004022,1.0,0.447188,0.914894,0.778947,0.361212,0.062508,0
0.912393,0.002916,7.0,0.331003,0.574468,0.619737,0.314863,0.044254,0
0.469669,0.002381,7.0,0.246058,0.255319,0.665351,0.236665,0.035667,0
0.013937,0.003467,4.0,0.567242,0.914894,0.414912,0.422915,0.045485,0
0.465555,0.00209,4.0,0.500149,0.617021,0.504386,0.38348,0.030323,0
0.469846,0.004435,4.0,0.512794,0.93617,0.535526,0.350078,0.06584,0
0.429494,0.003467,5.0,0.417287,0.978723,0.414912,0.422915,0.062838,0
0.903544,0.002775,2.0,0.43127,0.87234,0.428509,0.36898,0.040771,0
0.031415,0.003467,2.0,0.538233,0.446809,0.414912,0.422915,0.074817,0
0.890315,0.002214,2.0,0.635674,0.93617,0.690351,0.487312,0.033626,0
0.008982,0.003467,3.0,0.613359,0.510638,0.414912,0.422915,0.090219,0
0.968895,0.009927,1.0,0.534067,0.87234,0.817105,0.42232,0.412483,1
0.45175,0.002759,5.0,0.741297,0.340426,0.385088,0.684102,0.041041,0
0.442193,0.003467,4.0,0.418923,0.021277,0.414912,0.422915,0.053771,0
0.442989,0.004514,2.0,0.657245,0.808511,0.480263,0.529518,0.068152,1
0.911951,0.003243,4.0,0.507141,0.531915,0.362719,0.57276,0.048037,0
0.903057,0.005135,5.0,0.363434,0.085106,0.65,0.440445,0.077969,0
0.425468,0.003467,4.0,0.487504,0.744681,0.414912,0.422915,0.089288,0
0.903633,0.003126,4.0,0.365516,0.042553,0.553509,0.329363,0.046806,0
0.875802,0.001005,1.0,0.309729,0.638298,0.857018,0.25246,0.028342,1
0.429185,0.003467,5.0,0.463404,0.808511,0.414912,0.422915,0.080581,0
0.434583,0.003467,6.0,0.361202,0.404255,0.414912,0.422915,0.048187,1
0.429362,0.003467,2.0,0.442279,0.829787,0.414912,0.422915,0.059265,0
0.031238,0.003467,5.0,0.379649,1.0,0.414912,0.422915,0.074817,0
0.890182,0.002019,6.0,0.669444,0.702128,0.456579,0.600725,0.028852,0
0.447458,0.002844,6.0,0.568432,0.0,0.512719,0.505438,0.042452,0
0.885536,0.002015,5.0,0.520827,0.489362,0.324561,0.629467,0.028942,0
0.872307,0.000654,1.0,0.083755,0.170213,0.812281,0.144485,0.010238,0
0.872351,0.00177,2.0,0.576168,0.404255,0.796053,0.529777,0.028792,0
0.9158,0.003772,7.0,0.350193,0.808511,0.365351,0.295961,0.055062,0
0.867838,0.000841,4.0,0.166617,0.148936,0.836842,0.240031,0.023688,0
0.000841,0.003467,7.0,0.090598,0.212766,0.414912,0.422915,0.081122,0
0.026592,0.003467,5.0,0.363582,0.765957,0.414912,0.422915,0.051459,0
0.898013,0.005201,2.0,0.603243,0.574468,0.555702,0.612636,0.080071,1
0.438653,0.003467,1.0,0.580184,0.744681,0.414912,0.422915,0.121713,1
0.867838,0.001847,4.0,0.388426,1.0,0.667982,0.387364,0.028672,0
0.425645,0.003467,1.0,0.306754,1.0,0.414912,0.422915,0.076258,1
0.468873,0.002329,3.0,0.474561,0.659574,0.724561,0.178146,0.035277,1
0.465333,0.001838,6.0,0.354359,0.893617,0.507456,0.352667,0.02687,0
0.915667,0.002784,4.0,0.186105,0.170213,0.551316,0.239772,0.041762,0
0.894075,0.004553,3.0,0.614698,0.659574,0.485088,0.63594,0.068542,0
0.005309,0.003467,4.0,0.50967,0.276596,0.414912,0.422915,0.13105,1
0.443387,0.002966,4.0,0.478578,0.617021,0.507018,0.510357,0.043893,0
0.434229,0.003467,5.0,0.489884,0.574468,0.414912,0.422915,0.125465,1
0.903057,0.005941,5.0,0.563076,0.319149,0.364035,0.586743,0.089138,1
0.429052,0.003467,2.0,0.50119,0.680851,0.414912,0.422915,0.102078,1
0.469846,0.023691,4.0,0.652633,0.340426,0.292105,0.734852,0.344632,1
0.907747,0.003376,6.0,0.449866,0.680851,0.391667,0.515795,0.050378,0
0.456351,0.002457,5.0,0.612318,0.319149,0.575877,0.617297,0.037108,1
0.907128,0.008943,6.0,0.465784,0.340426,0.289035,0.691611,0.13135,1
0.894429,0.005044,4.0,0.688039,0.361702,0.372807,0.709218,0.073886,1
0.898102,0.002472,6.0,0.524398,0.87234,0.372807,0.515795,0.035727,0
0.872528,0.002102,6.0,0.782952,0.510638,0.726316,0.574573,0.033085,0
0.907216,0.003199,1.0,0.332639,0.510638,0.748684,0.305541,0.049418,0
0.455555,0.001971,1.0,0.186105,0.148936,0.791228,0.265148,0.029272,0
0.456307,0.001415,4.0,0.229842,0.191489,0.732895,0.282237,0.021166,0
0.022388,0.003467,7.0,0.263761,0.914894,0.414912,0.422915,0.070464,1
0.876156,0.000821,2.0,0.509372,0.404255,0.857018,0.232004,0.024589,0
0.004425,0.003467,5.0,0.591342,0.319149,0.414912,0.422915,0.050168,0
0.491261,0.003066,5.0,0.476495,0.553191,0.253947,0.474366,0.044013,0
0.995575,0.003139,1.0,0.364326,0.489362,0.765789,0.253237,0.077579,1
0.903323,0.003683,4.0,0.48319,0.638298,0.398246,0.524599,0.056263,0
0.911464,0.002732,7.0,0.335317,0.893617,0.753509,0.294666,0.043143,0
0.871422,0.006192,2.0,0.75305,0.574468,0.382456,0.83972,0.09244,1
0.8812,0.00198,5.0,0.569622,0.404255,0.521053,0.564733,0.029512,0
0.911862,0.002829,2.0,0.463106,0.765957,0.510965,0.409632,0.042903,0
0.456794,0.002034,1.0,0.411038,0.382979,0.782018,0.243397,0.031374,1
0.889784,0.007304,4.0,0.779381,0.382979,0.298684,0.73537,0.10502,1
0.031105,0.003467,2.0,0.466528,0.319149,0.414912,0.422915,0.06584,0
0.890138,0.004231,5.0,0.634781,0.595745,0.247807,0.737183,0.059805,0
0.451706,0.002235,4.0,0.551324,0.659574,0.450877,0.661833,0.033626,0
0.009292,0.003467,3.0,0.715263,0.446809,0.414912,0.422915,0.13114,1
0.47374,0.001801,1.0,0.263612,1.0,0.728947,0.307872,0.028041,0
0.872307,0.000837,1.0,0.361648,0.553191,0.885526,0.233817,0.028702,1
0.876067,0.000837,7.0,0.285183,0.87234,0.812719,0.264889,0.029572,1
0.473165,0.002916,2.0,0.463553,0.93617,0.617982,0.26696,0.043323,1
0.424627,0.003467,6.0,0.328771,0.468085,0.414912,0.422915,0.080611,1
0.434052,0.003467,1.0,0.383814,1.0,0.414912,0.422915,0.045334,0
0.474006,0.002073,7.0,0.325052,0.978723,0.692105,0.318747,0.031074,1
0.885271,0.002115,6.0,0.577358,0.787234,0.289474,0.559555,0.031404,0
0.881067,0.001039,2.0,0.276257,0.255319,0.713158,0.291041,0.029422,1
0.022698,0.003467,7.0,0.325647,0.957447,0.414912,0.422915,0.089108,1
0.903544,0.001585,2.0,0.388426,0.297872,0.58114,0.29363,0.023838,0
0.867572,0.002381,5.0,0.65055,0.680851,0.666228,0.538063,0.036087,0
0.877085,0.003214,2.0,0.475602,0.978723,0.327632,0.378042,0.047316,1
0.443166,0.002318,6.0,0.211247,0.212766,0.753947,0.212584,0.034796,0
0.005309,0.003467,4.0,0.497769,0.617021,0.414912,0.422915,0.042422,0
0.451307,0.002696,2.0,0.51086,0.659574,0.586842,0.488089,0.040741,1
0.430025,0.003467,3.0,0.232669,0.191489,0.414912,0.422915,0.073316,1
0.004203,0.003467,7.0,0.076912,0.170213,0.414912,0.422915,0.043683,0
0.018627,0.003467,6.0,0.364326,0.978723,0.414912,0.422915,0.073916,1
0.014026,0.003467,6.0,0.43618,1.0,0.414912,0.422915,0.055512,0
0.018451,0.003467,2.0,0.339482,0.06383,0.414912,0.422915,0.045214,0
0.465599,0.00243,5.0,0.44094,0.93617,0.532895,0.261523,0.035367,0
0.894518,0.004493,6.0,0.540613,0.042553,0.555702,0.568876,0.068242,1
0.013053,0.003467,5.0,0.519339,0.957447,0.414912,0.422915,0.041732,0
0.017787,0.003467,1.0,0.22895,0.234043,0.414912,0.422915,0.072205,1
0.460643,0.002435,5.0,0.47709,0.617021,0.460088,0.486794,0.036027,0
0.89027,0.006186,1.0,0.493157,0.489362,0.649123,0.364319,0.094182,0
0.8935,0.005131,4.0,0.650104,0.297872,0.642544,0.551787,0.069623,0
0.455599,0.001986,2.0,0.287861,0.085106,0.636842,0.413516,0.033626,0
0.027255,0.003467,6.0,0.33368,0.765957,0.414912,0.422915,0.077639,0
0.893589,0.003322,6.0,0.641327,0.957447,0.56886,0.44899,0.062838,0
0.460865,0.002048,3.0,0.20366,0.148936,0.420175,0.235111,0.030023,0
0.894208,0.002964,6.0,0.294258,0.170213,0.775439,0.411445,0.046325,0
0.875935,0.001356,4.0,0.168551,0.12766,0.893421,0.266442,0.019365,0
0.446617,0.003002,1.0,0.476793,0.914894,0.598246,0.362248,0.044134,0
0.90319,0.002721,1.0,0.105177,0.12766,0.592982,0.241844,0.041161,0
0.885315,0.003932,7.0,0.487652,0.404255,0.694737,0.377784,0.096974,1
0.465333,0.001909,6.0,0.419369,0.957447,0.614474,0.316416,0.028101,0
0.023008,0.003467,7.0,0.334871,0.851064,0.414912,0.422915,0.085925,1
0.430025,0.003467,3.0,0.165724,0.148936,0.414912,0.422915,0.068632,0
0.460643,0.002501,5.0,0.494942,0.574468,0.427632,0.507768,0.036988,0
0.907792,0.002871,7.0,0.400476,0.468085,0.588158,0.356292,0.043323,0
0.451971,0.003041,3.0,0.775067,0.361702,0.410088,0.665717,0.045725,0
0.894606,0.00366,1.0,0.541059,0.382979,0.873246,0.362765,0.064849,1
0.451573,0.000906,1.0,0.249331,0.297872,0.945614,0.15044,0.022307,0
0.885536,0.003662,5.0,0.572746,0.361702,0.197368,0.644485,0.05203,0
0.898102,0.004828,4.0,0.569176,0.297872,0.455702,0.587778,0.072445,1
0.005177,0.003467,1.0,0.531538,0.531915,0.414912,0.422915,0.079711,1
0.469802,0.002644,3.0,0.354954,0.0,0.31886,0.331434,0.038639,0
0.442414,0.007426,3.0,0.544927,0.723404,0.500526,0.624288,0.108292,1
0.027167,0.003467,4.0,0.413419,0.978723,0.414912,0.422915,0.074817,1
0.872041,0.000831,2.0,0.473073,0.765957,0.710526,0.387364,0.029663,0
0.460245,0.003238,3.0,0.523802,0.319149,0.225439,0.550751,0.047286,1
0.902703,0.005555,4.0,0.523802,0.319149,0.421053,0.630243,0.082593,1
0.43383,0.003467,3.0,0.396459,0.255319,0.414912,0.422915,0.048637,1
0.868236,0.001932,6.0,0.484677,0.893617,0.846491,0.317711,0.031314,1
0.464758,0.001928,7.0,0.395716,0.468085,0.552193,0.294666,0.028462,0
0.884828,0.001853,3.0,0.445849,0.021277,0.640351,0.360694,0.029002,1
0.443033,0.003641,3.0,0.578399,0.851064,0.419298,0.503107,0.053441,0
0.465422,0.001857,1.0,0.30125,0.595745,0.663158,0.255308,0.027831,1
0.899075,0.003569,5.0,0.524695,0.021277,0.592105,0.469446,0.054431,0
0.451352,0.002603,3.0,0.561589,0.553191,0.55,0.627654,0.03996,0
0.872262,0.002422,7.0,0.380839,0.319149,0.895175,0.299845,0.059986,1
0.898943,0.006196,2.0,0.696519,0.744681,0.439912,0.638529,0.09232,1
0.881465,0.00205,4.0,0.604136,0.744681,0.160965,0.694459,0.029062,1
0.460599,0.004769,4.0,0.639691,0.787234,0.487719,0.5826,0.071094,1
0.442724,0.003054,3.0,0.289497,0.106383,0.664474,0.321077,0.045695,0
0.031459,0.003467,3.0,0.442279,0.723404,0.414912,0.422915,0.056713,0
0.894385,0.00549,3.0,0.708866,0.425532,0.307018,0.758415,0.080281,1
0.885094,0.002489,2.0,0.328176,0.021277,0.619737,0.291818,0.038009,0
0.005354,0.003467,5.0,0.471883,0.638298,0.414912,0.422915,0.056173,0
0.433653,0.003467,6.0,0.282059,0.021277,0.414912,0.422915,0.045034,0
0.470023,0.00177,1.0,0.285183,0.319149,0.680263,0.151735,0.02627,0
0.022565,0.003467,4.0,0.352871,0.042553,0.414912,0.422915,0.054732,0
0.889739,0.001847,3.0,0.259298,0.148936,0.692105,0.380373,0.028402,0
0.460865,0.002322,3.0,0.391104,0.06383,0.325877,0.393061,0.033986,0
0.433742,0.003467,1.0,0.10235,0.106383,0.414912,0.422915,0.041431,0
0.880669,0.002601,7.0,0.413567,0.787234,0.742544,0.342051,0.040501,0
0.443255,0.002102,1.0,0.141625,0.255319,0.765789,0.123511,0.032425,0
0.473165,0.00162,2.0,0.117971,0.106383,0.539912,0.201968,0.023928,0
0.027477,0.003467,4.0,0.508926,0.617021,0.414912,0.422915,0.074817,1
0.425291,0.003467,7.0,0.235942,0.319149,0.414912,0.422915,0.075237,1
0.004292,0.003467,2.0,0.500595,0.595745,0.414912,0.422915,0.046806,0
0.017566,0.003467,3.0,0.274174,0.12766,0.414912,0.422915,0.050138,0
0.001018,0.003467,4.0,0.61812,0.382979,0.414912,0.422915,0.044134,0
0.45644,0.001496,7.0,0.173758,0.212766,0.651754,0.203263,0.022157,0
0.451042,0.002889,3.0,0.867004,0.744681,0.355263,0.731227,0.043953,1
0.903057,0.005945,5.0,0.568134,0.340426,0.321491,0.623252,0.089138,1
0.001018,0.003467,4.0,0.615591,0.404255,0.414912,0.422915,0.044134,0
0.438343,0.003467,1.0,0.453436,0.978723,0.414912,0.422915,0.057013,0
0.0223,0.003467,5.0,0.551622,0.659574,0.414912,0.422915,0.087456,1
0.447812,0.003205,7.0,0.654567,0.404255,0.495614,0.409891,0.046475,1
0.89912,0.006685,6.0,0.525885,0.276596,0.483333,0.542465,0.099225,1
0.469537,0.002781,4.0,0.513835,0.425532,0.432018,0.473071,0.041642,1
0.473165,0.003209,2.0,0.603541,0.531915,0.439912,0.541429,0.048307,1
0.437945,0.003467,6.0,0.299018,0.659574,0.414912,0.422915,0.059265,1
0.880713,0.000841,1.0,0.087623,0.255319,0.853509,0.106163,0.028822,0
0.907172,0.002052,7.0,0.137905,0.212766,0.676316,0.228379,0.031224,0
0.986594,0.005075,5.0,0.530199,0.914894,0.489474,0.444847,0.074397,0
0.442768,0.003091,4.0,0.297679,0.106383,0.676754,0.331952,0.046265,0
0.018318,0.003467,6.0,0.297977,0.617021,0.414912,0.422915,0.047496,0
0.461042,0.001936,7.0,0.287266,0.617021,0.524123,0.189798,0.028522,0
0.469271,0.003346,5.0,0.443023,0.276596,0.334211,0.535733,0.051369,1
0.017698,0.003467,6.0,0.476495,0.808511,0.414912,0.422915,0.047466,0
0.897925,0.005189,7.0,0.605326,0.021277,0.595175,0.462455,0.113066,1
0.881333,0.002077,1.0,0.364772,0.425532,0.660526,0.285344,0.032665,1
0.87151,0.002599,4.0,0.424427,0.234043,0.80614,0.40782,0.053321,1
0.424804,0.003467,3.0,0.3133,0.893617,0.414912,0.422915,0.058394,0
0.464404,0.002065,6.0,0.309283,0.06383,0.392105,0.363801,0.030413,1
0.026503,0.003467,3.0,0.525439,0.361702,0.414912,0.422915,0.098115,1
0.473253,0.00258,4.0,0.549241,0.595745,0.339035,0.458571,0.029182,0
0.005221,0.003467,2.0,0.613359,0.319149,0.414912,0.422915,0.074667,1
0.446617,0.001876,1.0,0.391699,0.340426,0.765789,0.200673,0.042632,0
0.009867,0.003467,2.0,0.509075,0.595745,0.414912,0.422915,0.047286,0
0.013672,0.003467,5.0,0.299316,0.106383,0.414912,0.422915,0.042602,0
0.907438,0.002831,6.0,0.165724,0.148936,0.503947,0.26696,0.041972,0
0.91142,0.002761,6.0,0.226272,0.191489,0.711842,0.277576,0.042632,0
0.032034,0.003467,2.0,0.155757,0.042553,0.414912,0.422915,0.058394,0
0.893677,0.002044,5.0,0.462362,0.93617,0.540351,0.454169,0.030173,0
0.903456,0.001975,7.0,0.301696,0.702128,0.725,0.182807,0.030473,0
0.897969,0.006257,1.0,0.598036,0.425532,0.878509,0.380891,0.10583,1
0.867174,0.002416,3.0,0.38069,0.978723,0.483333,0.288969,0.035967,0
0.009159,0.003467,7.0,0.442428,1.0,0.414912,0.422915,0.067581,0
0.017566,0.003467,3.0,0.452098,0.659574,0.414912,0.422915,0.064849,0
0.465422,0.002048,1.0,0.397352,0.808511,0.530263,0.306577,0.030233,1
0.907172,0.003195,7.0,0.188783,0.12766,0.701754,0.329622,0.049418,0
0.000796,0.003467,6.0,0.36983,0.93617,0.414912,0.422915,0.102978,0
8.8e-05,0.003467,4.0,0.475751,0.531915,0.414912,0.422915,0.047436,1
0.005133,0.003467,7.0,0.140286,0.276596,0.414912,0.422915,0.056173,0
0.02668,0.003467,7.0,0.055787,0.170213,0.414912,0.422915,0.047526,0
0.473475,0.001768,2.0,0.236388,0.0,0.648684,0.27421,0.02636,0
0.429937,0.003467,1.0,0.523802,0.787234,0.414912,0.422915,0.074997,0
0.871953,0.001539,7.0,0.191758,0.212766,0.834649,0.216468,0.024529,0
0.872395,0.000858,3.0,0.283844,0.021277,0.690351,0.302434,0.031194,1
0.446883,0.0,7.0,0.171378,0.170213,0.578509,0.197048,0.0,0
0.986594,0.003704,5.0,0.626153,0.382979,0.378947,0.628949,0.055122,0
0.026946,0.003467,6.0,0.420113,0.382979,0.414912,0.422915,0.080972,0
0.008761,0.003467,5.0,0.291729,0.12766,0.414912,0.422915,0.074817,0
0.00938,0.003467,5.0,0.259595,0.170213,0.414912,0.422915,0.050648,0
0.031326,0.003467,7.0,0.138798,0.042553,0.414912,0.422915,0.051909,0
0.023141,0.003467,3.0,0.13731,0.12766,0.414912,0.422915,0.040801,0
0.889253,0.001685,6.0,0.201726,0.170213,0.766667,0.278871,0.02609,0
0.868236,0.001853,6.0,0.684023,0.680851,0.616667,0.525375,0.029062,1
0.474271,0.001847,6.0,0.347664,0.446809,0.903509,0.11652,0.030233,1
0.000619,0.003467,2.0,0.456263,0.021277,0.414912,0.422915,0.119731,1
0.429715,0.003467,3.0,0.618566,0.361702,0.414912,0.422915,0.09259,1
0.881288,0.002088,7.0,0.198453,0.106383,0.585526,0.267996,0.031764,1
0.433565,0.003467,4.0,0.476495,0.723404,0.414912,0.422915,0.071034,1
0.004557,0.003467,1.0,0.428295,0.489362,0.414912,0.422915,0.095803,1
0.912482,0.002941,2.0,0.204106,0.042553,0.463596,0.375194,0.043623,1
0.013893,0.003467,3.0,0.736983,0.744681,0.414912,0.422915,0.085325,1
0.880581,0.004402,6.0,0.330408,0.255319,0.482895,0.377784,0.06596,0
0.433609,0.003467,5.0,0.396906,0.255319,0.414912,0.422915,0.088027,1
0.013274,0.003467,3.0,0.545076,1.0,0.414912,0.422915,0.090309,1
0.443122,0.004306,5.0,0.498066,0.510638,0.380263,0.543242,0.063198,1
0.460201,0.002393,2.0,0.490033,0.680851,0.27193,0.510616,0.034196,1
0.0273,0.003467,7.0,0.219131,0.595745,0.414912,0.422915,0.048487,0
0.46874,0.001915,7.0,0.27953,0.978723,0.523246,0.273175,0.029062,0
0.894695,0.007021,3.0,0.666022,0.957447,0.586404,0.502848,0.108442,1
0.031724,0.003467,2.0,0.382029,0.744681,0.414912,0.422915,0.055242,0
0.867174,0.001874,3.0,0.110533,0.148936,0.569298,0.129984,0.027981,0
0.473607,0.001448,5.0,0.143707,0.106383,0.597807,0.242879,0.021496,0
0.881244,0.002015,6.0,0.498066,0.340426,0.367105,0.534179,0.029512,0
0.443122,0.003677,5.0,0.473371,0.617021,0.387719,0.537027,0.046385,0
0.894164,0.004882,5.0,0.63374,0.489362,0.45307,0.696271,0.072355,1
0.872351,0.00168,2.0,0.542844,0.595745,0.797807,0.555412,0.027261,0
0.013893,0.003467,3.0,0.549688,0.531915,0.414912,0.422915,0.057043,0
0.867838,0.001963,4.0,0.577655,0.574468,0.461842,0.66986,0.030113,1
0.903234,0.002902,2.0,0.115591,0.170213,0.617544,0.214915,0.044013,0
0.460909,0.004923,4.0,0.625409,0.659574,0.608333,0.431642,0.072715,0
0.004513,0.003467,7.0,0.295894,0.659574,0.414912,0.422915,0.043683,0
0.022167,0.003467,2.0,0.5,0.382979,0.414912,0.422915,0.075567,1
0.44737,0.000976,4.0,0.328622,0.234043,0.765789,0.301657,0.020716,0
0.446927,0.001963,1.0,0.420708,1.0,0.765789,0.382444,0.032154,0
0.500111,0.002651,7.0,0.279976,0.617021,0.463158,0.227602,0.049928,1
0.898013,0.004578,2.0,0.645641,0.489362,0.482895,0.626359,0.067641,0
0.911464,0.003614,7.0,0.406873,0.489362,0.670175,0.431124,0.055512,1
0.473298,0.002819,5.0,0.581672,0.638298,0.446491,0.511393,0.041822,1
0.884828,0.002393,3.0,0.58911,0.680851,0.436404,0.549456,0.034947,1
0.005,0.003467,4.0,0.390806,0.255319,0.414912,0.422915,0.086075,1
