x0,x1,x2,x3,x4,x5,x6,x7,y
0.023008,0.09253,7.0,0.213329,0.003467,0.414912,0.422915,0.319149,1
0.465466,0.070494,2.0,0.583011,0.004813,0.462281,0.509839,0.446809,1
0.491261,0.044524,5.0,0.463106,0.003103,0.240351,0.485241,0.361702,0
0.461174,0.029152,3.0,0.404344,0.001934,0.423684,0.416882,0.297872,0
0.903102,0.085175,6.0,0.512645,0.00585,0.461842,0.546608,0.489362,1
0.473165,0.028041,2.0,0.548051,0.001867,0.378947,0.478509,0.340426,0
0.009336,0.109493,4.0,0.790539,0.003467,0.414912,0.422915,0.744681,1
0.009424,0.057193,6.0,0.218982,0.003467,0.414912,0.422915,0.255319,1
0.903633,0.041371,4.0,0.406873,0.002808,0.458333,0.346194,0.893617,0
0.455998,0.036027,4.0,0.576614,0.002455,0.566228,0.463231,0.276596,0
0.87213,0.029362,4.0,0.395418,0.000841,0.732456,0.36639,0.893617,1
0.907836,0.043863,1.0,0.154567,0.002887,0.579386,0.288969,0.085106,1
0.460643,0.036027,5.0,0.49643,0.002432,0.491667,0.467892,0.680851,0
0.907172,0.102978,7.0,0.436626,0.006712,0.664474,0.427758,0.489362,1
0.867882,0.030293,5.0,0.645641,0.001942,0.593421,0.696789,0.680851,1
0.460953,0.035067,5.0,0.363285,0.002368,0.534211,0.344899,0.085106,0
0.902836,0.044344,7.0,0.366111,0.002916,0.612719,0.325997,0.957447,0
0.876554,0.031194,4.0,0.421303,0.001924,0.802632,0.363024,0.978723,1
0.443387,0.044944,4.0,0.52648,0.003066,0.450439,0.536769,0.446809,0
0.911685,0.119731,5.0,0.535109,0.008139,0.337281,0.605127,0.510638,1
0.97332,0.032605,2.0,0.521422,0.002287,0.29693,0.617038,0.595745,0
0.46874,0.029182,7.0,0.385451,0.00189,0.716228,0.307872,0.468085,0
0.02199,0.046445,5.0,0.151443,0.003467,0.414912,0.422915,0.191489,0
0.461174,0.028852,3.0,0.447486,0.001907,0.497368,0.355515,0.957447,0
0.464581,0.129008,3.0,0.617822,0.008714,0.517544,0.516054,0.787234,1
0.018362,0.068422,7.0,0.229545,0.003467,0.414912,0.422915,0.659574,0
0.026371,0.083373,7.0,0.294853,0.003467,0.414912,0.422915,0.340426,1
0.004602,0.07878,2.0,0.546415,0.003467,0.414912,0.422915,0.957447,0
0.005133,0.075207,7.0,0.446742,0.003467,0.414912,0.422915,0.404255,1
0.867086,0.024889,1.0,0.074531,0.00168,0.635526,0.148369,0.085106,0
0.889651,0.025339,1.0,0.14579,0.001645,0.739035,0.28405,0.148936,0
0.438609,0.05305,7.0,0.336209,0.003467,0.414912,0.422915,0.87234,1
0.452369,0.037018,5.0,0.602797,0.002528,0.505263,0.483946,0.914894,0
0.898766,0.046265,5.0,0.306456,0.001919,0.706579,0.357069,0.234043,0
0.893943,0.087156,7.0,0.735495,0.005636,0.691228,0.595287,0.744681,1
0.460732,0.037048,7.0,0.312853,0.002553,0.251754,0.32755,0.085106,0
0.47374,0.022007,1.0,0.09521,0.00146,0.775877,0.129984,0.191489,0
0.889562,0.05314,6.0,0.319697,0.002009,0.587719,0.348006,0.106383,1
0.903456,0.034736,7.0,0.251711,0.002156,0.796053,0.205852,0.276596,0
0.000221,0.047256,7.0,0.346772,0.003467,0.414912,0.422915,0.829787,0
0.43883,0.049898,5.0,0.345284,0.003467,0.414912,0.422915,0.446809,0
0.45206,0.040891,5.0,0.418774,0.002825,0.514912,0.445365,0.085106,0
0.872395,0.028822,3.0,0.568432,0.001813,0.608333,0.587519,0.446809,1
0.894739,0.168188,4.0,0.572597,0.01129,0.533772,0.577162,0.042553,1
0.885094,0.068602,2.0,0.48319,0.004292,0.509211,0.408079,0.276596,1
0.027477,0.076318,4.0,0.540018,0.003467,0.414912,0.422915,0.531915,1
0.473607,0.027561,5.0,0.42532,0.001884,0.30614,0.54609,0.787234,0
0.906995,0.070794,3.0,0.489884,0.004809,0.269737,0.589332,0.595745,1
0.473917,0.025219,5.0,0.186105,0.001633,0.728947,0.28638,0.085106,0
0.031282,0.056833,6.0,0.275811,0.003467,0.414912,0.422915,0.276596,0
0.894474,0.057073,5.0,0.602946,0.003864,0.422807,0.674003,0.489362,0
0.008805,0.041912,6.0,0.609789,0.003467,0.414912,0.422915,0.744681,0
0.893854,0.075297,5.0,0.634335,0.005062,0.47193,0.736665,0.680851,1
0.898677,0.096373,3.0,0.763017,0.006342,0.392982,0.700155,0.765957,1
0.447148,0.079711,6.0,0.72166,0.005636,0.407895,0.599948,0.382979,1
0.438742,0.046836,3.0,0.182832,0.003467,0.414912,0.422915,0.12766,0
0.473298,0.041822,5.0,0.581672,0.002819,0.446491,0.511393,0.638298,1
0.013805,0.06602,1.0,0.585242,0.003467,0.414912,0.422915,1.0,0
0.425379,0.117389,2.0,0.640286,0.003467,0.414912,0.422915,0.617021,1
0.889076,0.027621,2.0,0.245611,0.001791,0.764912,0.277059,0.234043,0
0.876156,0.101387,5.0,0.474859,0.006923,0.419737,0.56318,0.510638,1
0.889562,0.027471,6.0,0.492264,0.001957,0.243421,0.549715,0.638298,0
0.889607,0.093911,7.0,0.384856,0.00413,0.659649,0.343863,0.617021,1
0.473784,0.030833,2.0,0.621839,0.002038,0.548246,0.539617,0.531915,1
0.437945,0.048337,6.0,0.340821,0.003467,0.414912,0.422915,0.829787,0
0.443299,0.044314,2.0,0.495835,0.002975,0.507018,0.459089,0.978723,0
0.867395,0.036688,1.0,0.34097,0.00241,0.647368,0.445624,0.702128,1
0.97332,0.032935,2.0,0.180155,0.002125,0.727193,0.27188,0.191489,0
0.907747,0.085865,6.0,0.494496,0.005619,0.516228,0.543501,0.361702,1
0.46551,0.032515,3.0,0.488396,0.002266,0.376754,0.486535,0.702128,0
0.000133,0.074367,5.0,0.408956,0.003467,0.414912,0.422915,0.957447,0
0.867528,0.038639,4.0,0.24695,0.00253,0.701316,0.397204,0.042553,1
0.005442,0.063378,7.0,0.342904,0.003467,0.414912,0.422915,0.021277,0
0.91173,0.047436,6.0,0.398245,0.003261,0.351754,0.418177,0.0,0
0.433344,0.068242,6.0,0.185957,0.003467,0.414912,0.422915,0.255319,1
0.8762,0.018494,3.0,0.135674,0.000764,0.857018,0.219575,0.12766,0
0.429052,0.072055,2.0,0.128831,0.003467,0.414912,0.422915,0.12766,0
0.026901,0.109253,5.0,0.459833,0.003467,0.414912,0.422915,0.276596,1
0.885005,0.088747,7.0,0.415799,0.005997,0.424561,0.394355,0.87234,1
0.881465,0.028942,4.0,0.197263,0.001778,0.612281,0.317193,0.12766,0
0.01407,0.040801,7.0,0.348408,0.003467,0.414912,0.422915,0.042553,0
0.000619,0.13105,2.0,0.448676,0.003467,0.414912,0.422915,0.276596,1
0.018716,0.045455,1.0,0.106665,0.003467,0.414912,0.422915,0.191489,0
0.915712,0.095833,5.0,0.559357,0.006277,0.399561,0.540911,0.723404,1
0.97332,0.085235,2.0,0.377864,0.005503,0.775,0.350854,0.0,0
0.000531,0.044104,7.0,0.211693,0.003467,0.414912,0.422915,0.06383,0
0.018008,0.066951,6.0,0.15055,0.003467,0.414912,0.422915,0.212766,0
0.0,0.041161,2.0,0.207528,0.003467,0.414912,0.422915,0.106383,0
0.902571,0.084604,1.0,0.346474,0.00582,0.365789,0.414811,0.0,1
0.871731,0.040231,4.0,0.40717,0.002738,0.401754,0.459089,0.914894,0
0.460776,0.033385,1.0,0.470842,0.002306,0.260526,0.319006,0.851064,1
0.867926,0.030353,6.0,0.74457,0.001926,0.755702,0.523045,0.638298,1
0.893633,0.055933,7.0,0.551175,0.003585,0.719298,0.389953,0.702128,0
0.469846,0.046505,4.0,0.236686,0.003162,0.499561,0.363542,0.06383,0
0.894695,0.087246,3.0,0.647575,0.005785,0.36886,0.687727,0.489362,1
0.460466,0.02675,1.0,0.330854,0.001813,0.489912,0.332211,0.0,0
0.894075,0.089678,3.0,0.728652,0.006007,0.349123,0.754013,0.425532,1
0.867041,0.029963,7.0,0.364772,0.001828,0.779825,0.205075,0.659574,0
0.026592,0.086075,5.0,0.418328,0.003467,0.414912,0.422915,0.957447,1
0.009026,0.043833,4.0,0.550134,0.003467,0.414912,0.422915,0.638298,0
0.907615,0.041552,3.0,0.190122,0.002763,0.558333,0.327292,0.12766,0
0.004867,0.074997,1.0,0.575722,0.003467,0.414912,0.422915,0.510638,0
0.464537,0.030113,2.0,0.291729,0.002052,0.405702,0.494303,0.361702,1
0.47343,0.029182,1.0,0.333978,0.001973,0.632895,0.267737,0.659574,0
0.469183,0.089738,3.0,0.56873,0.005847,0.581579,0.519679,0.404255,1
0.018362,0.054912,7.0,0.339036,0.003467,0.414912,0.422915,1.0,0
0.460112,0.02621,7.0,0.151145,0.001762,0.601754,0.199637,0.191489,0
0.87182,0.028011,4.0,0.585242,0.00178,0.627193,0.634127,0.361702,0
0.889739,0.031494,3.0,0.29515,0.00205,0.677632,0.397462,0.12766,0
0.433432,0.090369,1.0,0.59997,0.003467,0.414912,0.422915,0.574468,1
0.442901,0.046115,7.0,0.360607,0.003122,0.499561,0.296737,0.893617,0
0.455688,0.034196,4.0,0.453883,0.002324,0.737719,0.388918,0.255319,0
0.868147,0.043443,4.0,0.512794,0.002709,0.736842,0.316416,0.893617,1
0.455998,0.049297,4.0,0.516959,0.003398,0.482018,0.496375,0.042553,1
0.89819,0.030833,6.0,0.263166,0.001955,0.772368,0.353703,0.170213,0
0.898412,0.075027,4.0,0.505356,0.004948,0.441228,0.657172,0.680851,1
0.005221,0.090309,2.0,0.533472,0.003467,0.414912,0.422915,1.0,1
0.885359,0.01291,1.0,0.095507,0.000841,0.776316,0.13102,0.234043,0
0.456705,0.037378,6.0,0.626004,0.002543,0.542105,0.560331,0.404255,1
0.438919,0.051759,7.0,0.329813,0.003467,0.414912,0.422915,0.87234,1
0.44268,0.095202,2.0,0.535852,0.006554,0.263158,0.524081,0.680851,1
0.889961,0.035337,1.0,0.621095,0.002329,0.513596,0.526152,0.787234,0
0.447856,0.028191,1.0,0.261827,0.001786,0.732018,0.337131,0.085106,0
0.867307,0.034826,6.0,0.324308,0.002088,0.727193,0.277317,0.0,1
0.455776,0.096253,6.0,0.541208,0.007356,0.000439,0.620663,0.574468,1
0.026282,0.048487,5.0,0.35778,0.003467,0.414912,0.422915,0.893617,0
0.009424,0.041762,6.0,0.564564,0.003467,0.414912,0.422915,0.425532,0
0.451838,0.033626,7.0,0.489884,0.002262,0.563596,0.382962,0.510638,0
0.912305,0.044644,5.0,0.213329,0.003047,0.440789,0.333506,0.085106,0
0.429981,0.075627,2.0,0.564267,0.003467,0.414912,0.422915,0.659574,0
0.433653,0.041251,6.0,0.176287,0.003467,0.414912,0.422915,0.06383,0
0.893677,0.034766,1.0,0.362243,0.002285,0.634211,0.373641,0.680851,0
0.907172,0.038009,7.0,0.276703,0.002516,0.712281,0.303988,0.297872,0
0.890049,0.028732,3.0,0.267777,0.00183,0.550877,0.401605,0.148936,0
0.442768,0.061487,4.0,0.540018,0.004238,0.348246,0.540135,0.468085,0
0.00938,0.041612,5.0,0.526034,0.003467,0.414912,0.422915,0.595745,0
4.4e-05,0.051489,3.0,0.30244,0.003467,0.414912,0.422915,0.255319,1
0.030751,0.088807,1.0,0.464445,0.003467,0.414912,0.422915,0.829787,1
0.44706,0.063889,4.0,0.579887,0.00446,0.287281,0.625842,0.574468,1
0.907615,0.080821,3.0,0.448378,0.005436,0.512281,0.446919,0.93617,1
0.023141,0.078059,3.0,0.264058,0.003467,0.414912,0.422915,0.212766,0
0.899075,0.05287,5.0,0.331747,0.003469,0.568421,0.416882,0.106383,0
0.872572,0.027321,7.0,0.166468,0.000841,0.841667,0.207664,0.191489,0
0.442281,0.05314,6.0,0.244273,0.003467,0.414912,0.422915,0.085106,0
0.022123,0.045965,1.0,0.138352,0.003467,0.414912,0.422915,0.297872,0
0.898943,0.044584,2.0,0.193395,0.002896,0.643421,0.325738,0.148936,0
0.87682,0.033596,3.0,0.639542,0.002208,0.558772,0.552563,0.425532,0
0.447193,0.024949,7.0,0.253794,0.001433,0.751754,0.308907,0.12766,0
0.456705,0.032124,6.0,0.511306,0.002158,0.67193,0.438115,0.87234,1
0.437857,0.045935,4.0,0.425915,0.003467,0.414912,0.422915,0.978723,0
0.893943,0.05212,7.0,0.371467,0.00329,0.725439,0.445883,0.106383,0
0.030751,0.098475,1.0,0.402261,0.003467,0.414912,0.422915,0.893617,1
0.009159,0.059175,7.0,0.213181,0.003467,0.414912,0.422915,0.276596,0
0.456086,0.04005,6.0,0.656501,0.002721,0.461842,0.596841,0.361702,0
0.912084,0.05227,7.0,0.350491,0.003481,0.558772,0.361471,0.531915,0
0.460245,0.042662,3.0,0.479768,0.002933,0.399123,0.404713,0.021277,1
0.474315,0.027741,7.0,0.312407,0.001764,0.79386,0.164423,0.361702,0
0.889385,0.02663,2.0,0.217941,0.001753,0.64386,0.35448,0.085106,0
0.456351,0.037348,5.0,0.628087,0.00248,0.527193,0.659244,0.340426,1
0.9158,0.046205,7.0,0.159923,0.003195,0.38114,0.25738,0.106383,0
0.894518,0.076708,6.0,0.738322,0.005093,0.590789,0.644744,0.723404,1
0.442635,0.095473,1.0,0.490925,0.006103,0.699123,0.227084,0.468085,1
0.907261,0.085295,2.0,0.413567,0.005548,0.599561,0.527447,0.297872,1
0.894651,0.053771,2.0,0.299911,0.002119,0.650439,0.407561,0.06383,0
0.434583,0.040861,6.0,0.070366,0.003467,0.414912,0.422915,0.148936,0
0.424893,0.082293,5.0,0.327284,0.003467,0.414912,0.422915,0.893617,1
0.89819,0.044734,6.0,0.315085,0.002896,0.707895,0.404454,0.12766,0
0.447547,0.041822,1.0,0.35064,0.002835,0.641228,0.262558,0.617021,1
0.880536,0.03975,4.0,0.6205,0.002713,0.389035,0.54376,0.680851,0
0.027255,0.074817,6.0,0.25781,0.003467,0.414912,0.422915,1.0,0
0.877041,0.041011,1.0,0.444064,0.002759,0.483333,0.308389,0.765957,1
0.009469,0.041281,7.0,0.139244,0.003467,0.414912,0.422915,0.170213,0
0.885182,0.038369,4.0,0.206784,0.002457,0.720175,0.297514,0.148936,0
0.424627,0.087787,6.0,0.355698,0.003467,0.414912,0.422915,0.382979,1
0.030795,0.05308,2.0,0.204255,0.003467,0.414912,0.422915,0.06383,0
0.447325,0.090759,3.0,0.911485,0.006273,0.411404,0.723718,0.744681,1
0.473696,0.028011,7.0,0.249182,0.001797,0.841667,0.29363,0.255319,0
0.433875,0.045334,4.0,0.291282,0.003467,0.414912,0.422915,0.212766,0
0.456661,0.033085,5.0,0.554002,0.002246,0.556579,0.563956,0.468085,0
0.867041,0.024919,7.0,0.143707,0.001332,0.902632,0.095287,0.234043,0
0.912349,0.042843,6.0,0.3856,0.002856,0.388596,0.403159,0.765957,0
0.890226,0.695419,7.0,0.616186,0.000837,0.414912,0.397462,0.340426,1
0.442193,0.135763,4.0,0.51205,0.003467,0.414912,0.422915,0.680851,1
0.451263,0.021646,1.0,0.302589,0.00123,0.959211,0.159762,0.319149,0
0.438476,0.057974,4.0,0.414162,0.003467,0.414912,0.422915,0.297872,0
0.88089,0.028942,5.0,0.487355,0.001907,0.644298,0.49767,0.489362,0
0.031945,0.058394,7.0,0.235942,0.003467,0.414912,0.422915,0.93617,0
0.026724,0.087276,1.0,0.438262,0.003467,0.414912,0.422915,0.808511,1
0.47405,0.043053,1.0,0.430675,0.002904,0.619737,0.283532,0.382979,1
0.465643,0.069833,6.0,0.600863,0.004786,0.509649,0.521491,0.361702,1
0.889385,0.02591,2.0,0.132699,0.001678,0.697807,0.278871,0.148936,0
0.885094,0.035097,2.0,0.506248,0.002605,0.132895,0.641378,0.638298,0
0.434361,0.045605,1.0,0.40598,0.003467,0.414912,0.422915,1.0,0
0.465378,0.027051,7.0,0.306456,0.001664,0.708772,0.233817,0.319149,0
0.429671,0.106461,2.0,0.615888,0.003467,0.414912,0.422915,0.340426,1
0.880404,0.02684,2.0,0.469949,0.00183,0.488596,0.469705,0.893617,0
0.460422,0.028882,7.0,0.362392,0.00194,0.616228,0.276282,0.510638,0
0.898279,0.029422,1.0,0.193544,0.001928,0.653947,0.218799,0.255319,0
0.429583,0.058034,7.0,0.372657,0.003467,0.414912,0.422915,0.425532,0
0.009911,0.064009,3.0,0.563374,0.003467,0.414912,0.422915,0.297872,1
0.009513,0.041612,1.0,0.632401,0.003467,0.414912,0.422915,0.893617,0
0.451484,0.041702,6.0,0.712288,0.002761,0.603947,0.603055,0.702128,0
0.008982,0.090219,3.0,0.697858,0.003467,0.414912,0.422915,0.425532,0
0.030839,0.119521,3.0,0.573936,0.003467,0.414912,0.422915,0.574468,1
0.031503,0.066531,4.0,0.504165,0.003467,0.414912,0.422915,0.340426,0
0.468873,0.02591,3.0,0.151294,0.001732,0.483772,0.187727,0.106383,0
0.911376,0.044254,5.0,0.474859,0.002877,0.581579,0.466598,0.744681,0
0.473873,0.027981,4.0,0.247099,0.00183,0.695614,0.363024,0.042553,0
0.867174,0.033535,3.0,0.198602,0.002289,0.31886,0.262558,0.042553,0
0.911907,0.054792,3.0,0.533621,0.003673,0.413158,0.539617,0.468085,1
0.87682,0.028612,3.0,0.436328,0.001446,0.702193,0.280943,0.957447,0
0.912216,0.061006,3.0,0.301398,0.004142,0.483333,0.333247,0.212766,0
0.434184,0.070524,4.0,0.559952,0.003467,0.414912,0.422915,0.340426,0
0.872484,0.071664,5.0,0.69042,0.00479,0.481579,0.695495,0.787234,0
0.456528,0.047346,2.0,0.778637,0.003168,0.563596,0.658467,0.808511,1
0.02699,0.076708,7.0,0.215412,0.003467,0.414912,0.422915,0.297872,1
0.452369,0.079741,5.0,0.826688,0.005422,0.269737,0.70145,0.765957,1
0.433476,0.069953,2.0,0.181494,0.003467,0.414912,0.422915,0.170213,0
0.425424,0.104419,3.0,0.593127,0.003467,0.414912,0.422915,0.382979,1
0.429627,0.092771,1.0,0.637162,0.003467,0.414912,0.422915,0.638298,1
0.872085,0.027651,3.0,0.397054,0.001059,0.732456,0.37856,0.787234,1
0.030928,0.074817,5.0,0.373996,0.003467,0.414912,0.422915,0.87234,0
0.430069,0.06644,4.0,0.384409,0.003467,0.414912,0.422915,1.0,0
0.473475,0.027471,2.0,0.587176,0.00183,0.440351,0.535733,0.425532,0
0.434229,0.125465,5.0,0.505951,0.003467,0.414912,0.422915,0.553191,1
0.022831,0.060316,3.0,0.318209,0.003467,0.414912,0.422915,0.06383,0
0.013097,0.048097,6.0,0.162154,0.003467,0.414912,0.422915,0.212766,1
0.465599,0.049087,5.0,0.532282,0.003417,0.333772,0.489902,0.489362,1
0.908101,0.050438,7.0,0.346474,0.003336,0.595614,0.307095,0.680851,0
0.031901,0.058424,6.0,0.236983,0.003467,0.414912,0.422915,0.87234,0
0.447856,0.034106,1.0,0.496727,0.002115,0.765789,0.328068,0.914894,0
0.474094,0.063979,2.0,0.694287,0.004325,0.609649,0.413257,0.638298,1
0.425025,0.088477,1.0,0.37474,0.003467,0.414912,0.422915,0.914894,1
0.881111,0.028342,3.0,0.221511,0.001822,0.781579,0.253496,0.234043,0
0.995575,0.080911,1.0,0.383368,0.005316,0.595175,0.404454,0.0,1
0.009469,0.041762,7.0,0.593722,0.003467,0.414912,0.422915,0.87234,0
0.455776,0.095713,6.0,0.599821,0.006724,0.328947,0.416365,0.93617,1
0.017787,0.072205,1.0,0.337102,0.003467,0.414912,0.422915,0.255319,1
0.004203,0.084724,7.0,0.381434,0.003467,0.414912,0.422915,0.531915,1
0.876731,0.028522,1.0,0.340375,0.001774,0.765351,0.315381,0.978723,0
0.009911,0.041732,3.0,0.677774,0.003467,0.414912,0.422915,0.404255,0
0.451086,0.059565,4.0,0.648021,0.003953,0.332895,0.685914,0.446809,1
0.911331,0.050498,4.0,0.3133,0.003311,0.589912,0.380891,0.042553,1
0.46436,0.022727,5.0,0.187742,0.001523,0.678947,0.214397,0.234043,0
0.894695,0.099285,3.0,0.818953,0.00657,0.45307,0.685396,0.851064,1
0.01761,0.066681,4.0,0.224189,0.003467,0.414912,0.422915,0.212766,0
0.455865,0.033025,1.0,0.41565,0.001899,0.738158,0.247281,0.510638,0
0.473563,0.035367,4.0,0.2831,0.002385,0.582018,0.299586,0.212766,1
0.433476,0.043053,2.0,0.175543,0.003467,0.414912,0.422915,0.085106,0
0.885359,0.030563,1.0,0.214668,0.002011,0.604386,0.339979,0.06383,0
0.442768,0.0792,4.0,0.450907,0.005397,0.443421,0.441222,0.042553,1
0.447768,0.043083,6.0,0.608747,0.002966,0.458333,0.469446,0.87234,1
0.87213,0.028822,4.0,0.534514,0.001874,0.607018,0.610823,0.574468,1
0.464404,0.02666,6.0,0.159625,0.001784,0.600439,0.188762,0.212766,0
0.911199,0.058364,1.0,0.407766,0.003781,0.695175,0.354221,0.851064,1
0.890359,0.098475,3.0,0.92413,0.00651,0.530263,0.729933,0.787234,1
0.473165,0.033986,2.0,0.363136,0.002079,0.56886,0.274469,0.234043,1
0.867439,0.024739,2.0,0.225231,0.00145,0.814912,0.274987,0.0,0
0.898058,0.043353,3.0,0.555341,0.002896,0.570175,0.498446,0.914894,0
0.013583,0.088327,3.0,0.555192,0.003467,0.414912,0.422915,0.446809,1
0.881421,0.029993,3.0,0.237429,0.001921,0.722368,0.292077,0.234043,0
0.429273,0.100546,7.0,0.464594,0.003467,0.414912,0.422915,0.617021,1
0.893545,0.086496,5.0,0.769414,0.005704,0.508333,0.694977,0.361702,0
0.425556,0.078059,6.0,0.295894,0.003467,0.414912,0.422915,0.680851,1
0.03137,0.074817,1.0,0.582713,0.003467,0.414912,0.422915,0.531915,1
0.889297,0.038489,7.0,0.546712,0.002613,0.505702,0.528483,0.765957,1
0.872218,0.031074,6.0,0.591044,0.001811,0.703509,0.485759,0.702128,0
0.876997,0.036208,7.0,0.402708,0.002408,0.479386,0.304505,0.808511,1
0.018141,0.074517,2.0,0.439453,0.003467,0.414912,0.422915,0.0,0
0.000442,0.081122,5.0,0.190866,0.003467,0.414912,0.422915,0.148936,0
0.43883,0.06596,5.0,0.139839,0.003467,0.414912,0.422915,0.255319,1
0.474271,0.032214,6.0,0.27834,0.002164,0.684649,0.202486,0.978723,1
0.899164,0.102738,7.0,0.501488,0.006803,0.544737,0.450803,0.021277,1
0.425645,0.076108,1.0,0.203808,0.003467,0.414912,0.422915,0.297872,1
0.446971,0.002912,2.0,0.147575,5.8e-05,0.62807,0.157431,0.170213,0
0.032034,0.058394,2.0,0.200833,0.003467,0.414912,0.422915,0.276596,0
0.868015,0.031584,1.0,0.354656,0.001043,0.814474,0.242361,0.446809,0
0.429096,0.0916,3.0,0.51205,0.003467,0.414912,0.422915,0.702128,1
0.875935,0.034736,4.0,0.632252,0.002262,0.475877,0.600725,0.361702,0
0.885492,0.028071,4.0,0.457007,0.001892,0.501754,0.479026,0.297872,0
0.889651,0.069052,1.0,0.601458,0.004686,0.474561,0.494821,0.744681,1
0.451484,0.043083,6.0,0.70366,0.002912,0.525877,0.64552,0.489362,0
0.447237,0.054551,1.0,0.337995,0.003606,0.565351,0.452615,0.042553,1
0.022034,0.068302,6.0,0.261678,0.003467,0.414912,0.422915,0.638298,1
0.434406,0.048247,2.0,0.460875,0.003467,0.414912,0.422915,0.276596,0
0.031459,0.074787,3.0,0.364624,0.003467,0.414912,0.422915,0.0,0
0.434361,0.043383,1.0,0.11202,0.003467,0.414912,0.422915,0.106383,0
0.451352,0.040561,3.0,0.687742,0.002657,0.668421,0.611082,0.808511,0
0.880757,0.02687,2.0,0.196519,0.001024,0.866667,0.239513,0.021277,0
0.889297,0.028372,7.0,0.247694,0.000885,0.72193,0.217245,0.276596,1
0.442635,0.070283,1.0,0.48319,0.004682,0.707456,0.20145,0.382979,0
0.000885,0.122703,1.0,0.49152,0.003467,0.414912,0.422915,1.0,0
0.004956,0.056323,3.0,0.740405,0.003467,0.414912,0.422915,0.744681,0
0.889076,0.029302,2.0,0.582862,0.001984,0.34386,0.596841,0.361702,0
0.000487,0.07932,6.0,0.467272,0.003467,0.414912,0.422915,0.723404,0
0.88089,0.029122,5.0,0.176584,0.001828,0.809649,0.286898,0.12766,0
0.004292,0.076108,2.0,0.475156,0.003467,0.414912,0.422915,0.0,1
0.885978,0.027711,1.0,0.307349,0.001653,0.809649,0.298291,0.659574,0
0.027477,0.053861,4.0,0.445254,0.003467,0.414912,0.422915,0.808511,0
0.434229,0.054041,5.0,0.445106,0.003467,0.414912,0.422915,0.702128,0
0.90788,0.06557,2.0,0.522017,0.004375,0.447368,0.544019,0.680851,1
0.894518,0.060586,6.0,0.637905,0.004032,0.548246,0.547903,0.893617,0
0.880271,0.034616,5.0,0.164088,0.002268,0.567105,0.231227,0.170213,0
0.451263,0.022577,1.0,0.232074,0.000953,0.898246,0.144485,0.297872,0
0.452104,0.037979,6.0,0.461024,0.002613,0.574123,0.399275,0.06383,0
0.447502,0.044944,7.0,0.641029,0.003249,0.31886,0.43941,0.808511,1
0.468829,0.028432,2.0,0.390806,0.001915,0.52193,0.215432,0.893617,0
0.880227,0.034616,4.0,0.517852,0.002416,0.332018,0.493786,0.617021,0
8.8e-05,0.046956,4.0,0.439601,0.003467,0.414912,0.422915,0.638298,1
0.872174,0.033175,5.0,0.459685,0.001973,0.882456,0.312532,0.957447,0
0.438122,0.067942,3.0,0.442279,0.003467,0.414912,0.422915,0.617021,1
0.004513,0.058514,7.0,0.107855,0.003467,0.414912,0.422915,0.191489,0
0.868147,0.040831,4.0,0.550431,0.002607,0.704386,0.373641,0.851064,0
0.451971,0.054191,3.0,0.752157,0.003639,0.477632,0.631538,0.425532,0
0.465555,0.030233,4.0,0.494049,0.002086,0.507456,0.390471,0.574468,0
0.460245,0.071064,3.0,0.53258,0.004842,0.209211,0.592439,0.340426,1
0.022787,0.068422,2.0,0.151592,0.003467,0.414912,0.422915,0.170213,0
0.027521,0.076318,5.0,0.527522,0.003467,0.414912,0.422915,0.468085,1
0.424627,0.074817,6.0,0.286076,0.003467,0.414912,0.422915,0.765957,1
0.031901,0.058394,6.0,0.24814,0.003467,0.414912,0.422915,0.319149,0
0.008849,0.041281,7.0,0.126004,0.003467,0.414912,0.422915,0.148936,0
0.443122,0.055362,5.0,0.500744,0.003882,0.519298,0.459606,1.0,1
0.455511,0.030143,7.0,0.223892,0.002032,0.784649,0.237442,0.212766,0
0.447502,0.072775,7.0,0.556382,0.005037,0.500439,0.365096,0.87234,1
0.902615,0.087096,2.0,0.33978,0.005864,0.494298,0.373382,0.0,1
0.912261,0.072055,4.0,0.319845,0.004936,0.462719,0.327033,0.212766,1
0.45175,0.063378,5.0,0.678518,0.003949,0.406579,0.67245,0.446809,1
0.44237,0.064579,2.0,0.516067,0.004404,0.500526,0.451838,0.531915,1
0.97332,0.035367,2.0,0.531836,0.002484,0.263596,0.624288,0.553191,0
0.027344,0.062447,1.0,0.43618,0.003467,0.414912,0.422915,0.744681,0
0.022521,0.06545,3.0,0.137162,0.003467,0.414912,0.422915,0.170213,0
0.433388,0.068242,7.0,0.163939,0.003467,0.414912,0.422915,0.276596,1
0.899075,0.094812,5.0,0.641476,0.006309,0.456579,0.700155,0.340426,1
0.009247,0.097184,2.0,0.614847,0.003467,0.414912,0.422915,0.978723,0
0.469094,0.033415,1.0,0.286522,0.002187,0.666667,0.250647,0.87234,1
0.885978,0.057944,1.0,0.484826,0.003806,0.659649,0.425427,0.723404,1
0.447768,0.067131,6.0,0.714817,0.004834,0.234211,0.630243,0.382979,1
0.425689,0.076498,2.0,0.532877,0.003467,0.414912,0.422915,0.680851,1
0.44268,0.080461,2.0,0.519488,0.005555,0.279825,0.566805,0.574468,1
0.473961,0.02612,6.0,0.166617,0.001415,0.641228,0.271103,0.085106,0
0.469537,0.028251,4.0,0.428146,0.001892,0.582456,0.319782,0.787234,0
