x0,x1,x2,x3,x4,x5,x6,y
-1.0,274.94,0.0,0.0,20,1.0,4.0,2806.0
-1.0,274.01,0.0,0.0,20,1.0,4.0,2301.0
-1.0,273.02,0.0,0.0,1,0.0,27.0,2592.0
-1.0,272.65,0.0,0.0,1,0.0,27.0,2003.0
-1.0,271.95,0.0,0.0,1,0.0,27.0,666.0
-1.0,271.29,0.0,0.0,1,0.0,27.0,414.0
-1.0,270.75,0.0,0.0,1,0.0,27.0,301.0
-1.0,270.15,0.0,0.0,1,0.0,27.0,380.0
-1.0,269.15,0.0,0.0,1,0.0,27.0,865.0
-1.0,268.94,0.0,0.0,1,0.0,27.0,2872.0
-1.0,268.29,0.0,0.0,1,0.0,27.0,5420.0
-1.0,267.65,0.0,0.0,1,0.0,27.0,6404.0
-1.0,267.08,0.0,0.0,20,1.0,4.0,5880.0
-1.0,267.15,0.0,0.0,1,0.0,27.0,5093.0
-1.0,269.21,0.0,0.0,20,1.0,4.0,4410.0
-1.0,270.51,0.0,0.0,1,0.0,27.0,4591.0
-1.0,271.88,0.0,0.0,40,1.0,24.0,4749.0
-1.0,272.61,0.0,0.0,1,0.0,27.0,5062.0
-1.0,273.55,0.0,0.0,75,1.0,2.0,5187.0
-1.0,273.86,0.0,0.0,1,0.0,27.0,5895.0
-1.0,274.61,0.0,0.0,1,0.0,27.0,6366.0
-1.0,274.93,0.0,0.0,5,0.0,27.0,5413.0
-1.0,275.08,0.0,0.0,1,0.0,27.0,4470.0
-1.0,274.58,0.0,0.0,1,0.0,27.0,3436.0
-1.0,273.44,0.0,0.0,1,0.0,27.0,2933.0
-1.0,272.42,0.0,0.0,1,0.0,27.0,2736.0
-1.0,271.75,0.0,0.0,1,0.0,27.0,3761.0
-1.0,271.15,0.0,0.0,1,0.0,27.0,1287.0
-1.0,270.29,0.0,0.0,1,0.0,27.0,665.0
-1.0,269.82,0.0,0.0,1,0.0,27.0,340.0
-1.0,269.48,0.0,0.0,1,0.0,27.0,285.0
-1.0,269.08,0.0,0.0,1,0.0,27.0,378.0
-1.0,268.65,0.0,0.0,1,0.0,27.0,903.0
-1.0,267.87,0.0,0.0,1,0.0,27.0,2785.0
-1.0,267.35,0.0,0.0,1,0.0,27.0,5526.0
-1.0,267.15,0.0,0.0,1,0.0,27.0,6542.0
-1.0,267.75,0.0,0.0,1,0.0,27.0,5854.0
-1.0,268.68,0.0,0.0,20,1.0,4.0,5312.0
-1.0,271.07,0.0,0.0,1,0.0,27.0,4511.0
-1.0,273.55,0.0,0.0,1,0.0,27.0,4825.0
-1.0,275.43,0.0,0.0,1,0.0,27.0,4908.0
-1.0,276.58,0.0,0.0,1,0.0,27.0,5044.0
-1.0,277.68,0.0,0.0,1,0.0,27.0,5251.0
-1.0,278.62,0.0,0.0,1,0.0,27.0,5906.0
-1.0,279.68,0.0,0.0,1,0.0,27.0,6789.0
-1.0,279.88,0.0,0.0,40,1.0,24.0,6137.0
-1.0,279.95,0.0,0.0,1,0.0,27.0,4718.0
-1.0,279.35,0.0,0.0,5,0.0,27.0,3426.0
-1.0,277.96,0.0,0.0,1,0.0,27.0,3115.0
-1.0,276.23,0.0,0.0,1,0.0,27.0,2507.0
-1.0,274.94,0.0,0.0,1,0.0,27.0,1810.0
-1.0,273.95,0.0,0.0,1,0.0,27.0,1094.0
-1.0,273.29,0.0,0.0,1,0.0,27.0,577.0
-1.0,273.53,0.0,0.0,1,0.0,27.0,354.0
-1.0,272.65,0.0,0.0,1,0.0,27.0,259.0
-1.0,271.37,0.0,0.0,1,5.0,17.0,910.0
-1.0,271.01,0.0,0.0,1,5.0,17.0,2797.0
-1.0,270.77,0.0,0.0,1,0.0,27.0,4965.0
-1.0,269.94,0.0,0.0,1,0.0,27.0,6537.0
-1.0,269.86,0.0,0.0,1,0.0,27.0,5907.0
-1.0,270.55,0.0,0.0,5,0.0,27.0,5177.0
-1.0,271.53,0.0,0.0,1,0.0,27.0,4675.0
-1.0,272.15,0.0,0.0,5,0.0,27.0,4905.0
-1.0,273.08,0.0,0.0,5,0.0,27.0,5113.0
-1.0,273.95,0.0,0.0,5,0.0,27.0,5165.0
-1.0,274.65,0.0,0.0,1,0.0,27.0,5448.0
-1.0,275.15,0.0,0.0,5,0.0,27.0,5960.0
-1.0,275.72,0.0,0.0,1,0.0,27.0,6586.0
-1.0,275.93,0.0,0.0,5,0.0,27.0,6279.0
-1.0,275.42,0.0,0.0,5,0.0,27.0,4771.0
-1.0,274.82,0.0,0.0,1,0.0,27.0,3503.0
-1.0,273.55,0.0,0.0,5,0.0,27.0,3093.0
-1.0,272.73,0.0,0.0,5,0.0,27.0,2685.0
-1.0,271.94,0.0,0.0,1,4.0,7.0,2157.0
-1.0,271.23,0.0,0.0,1,4.0,7.0,1205.0
-1.0,271.01,0.0,0.0,1,4.0,7.0,661.0
-1.0,270.38,0.0,0.0,1,4.0,7.0,386.0
-1.0,268.75,0.0,0.0,1,4.0,7.0,287.0
-1.0,268.02,0.0,0.0,1,4.0,7.0,793.0
-1.0,268.08,0.0,0.0,1,4.0,7.0,2731.0
-1.0,267.37,0.0,0.0,1,4.0,7.0,4997.0
-1.0,266.73,0.0,0.0,1,4.0,7.0,6242.0
-1.0,266.73,0.0,0.0,40,1.0,24.0,5574.0
-1.0,267.62,0.0,0.0,1,0.0,27.0,4900.0
-1.0,270.0,0.0,0.0,40,1.0,24.0,4578.0
-1.0,271.36,0.0,0.0,1,0.0,27.0,5056.0
-1.0,272.61,0.0,0.0,75,1.0,2.0,5381.0
-1.0,273.84,0.0,0.0,1,0.0,27.0,5398.0
-1.0,275.15,0.0,0.0,75,1.0,2.0,5594.0
-1.0,276.15,0.0,0.0,75,1.0,2.0,5999.0
-1.0,276.72,0.0,0.0,75,1.0,2.0,6607.0
-1.0,276.69,0.0,0.0,1,0.0,27.0,6023.0
-1.0,276.38,0.0,0.0,1,0.0,27.0,4952.0
-1.0,275.8,0.0,0.0,1,0.0,27.0,4004.0
-1.0,274.51,0.0,0.0,1,0.0,27.0,3503.0
-1.0,273.22,0.0,0.0,1,0.0,27.0,3111.0
-1.0,272.09,0.0,0.0,1,0.0,27.0,3079.0
-1.0,272.23,0.0,0.0,1,0.0,27.0,1903.0
-1.0,272.85,0.0,0.0,1,0.0,27.0,1125.0
-1.0,272.3,0.0,0.0,1,0.0,27.0,621.0
-1.0,271.58,0.0,0.0,1,0.0,27.0,498.0
-1.0,270.87,0.0,0.0,1,0.0,27.0,386.0
-1.0,269.29,0.0,0.0,1,0.0,27.0,391.0
-1.0,268.8,0.0,0.0,1,0.0,27.0,681.0
-1.0,267.96,0.0,0.0,1,0.0,27.0,1167.0
-1.0,267.29,0.0,0.0,5,0.0,27.0,1895.0
-1.0,266.76,0.0,0.0,5,0.0,27.0,3095.0
-1.0,268.41,0.0,0.0,5,0.0,27.0,3956.0
-1.0,271.5,0.0,0.0,1,0.0,27.0,4651.0
-1.0,274.22,0.0,0.0,1,0.0,27.0,5278.0
-1.0,276.35,0.0,0.0,1,0.0,27.0,5798.0
-1.0,278.09,0.0,0.0,1,0.0,27.0,5686.0
-1.0,279.08,0.0,0.0,1,0.0,27.0,5616.0
-1.0,280.22,0.0,0.0,1,0.0,27.0,5217.0
-1.0,280.86,0.0,0.0,5,0.0,27.0,4708.0
-1.0,280.72,0.0,0.0,1,0.0,27.0,4954.0
-1.0,281.02,0.0,0.0,5,0.0,27.0,4595.0
-1.0,280.65,0.0,0.0,5,0.0,27.0,3918.0
-1.0,277.65,0.0,0.0,5,0.0,27.0,3534.0
-1.0,275.95,0.0,0.0,1,0.0,27.0,3351.0
-1.0,273.73,0.0,0.0,1,0.0,27.0,3739.0
-1.0,272.75,0.0,0.0,1,0.0,27.0,2596.0
-1.0,271.37,0.0,0.0,1,0.0,27.0,1642.0
-1.0,270.3,0.0,0.0,1,0.0,27.0,1075.0
-1.0,269.76,0.0,0.0,1,0.0,27.0,719.0
-1.0,269.16,0.0,0.0,1,0.0,27.0,417.0
-1.0,268.69,0.0,0.0,1,0.0,27.0,321.0
-1.0,268.49,0.0,0.0,1,0.0,27.0,439.0
-1.0,268.22,0.0,0.0,1,0.0,27.0,761.0
-1.0,268.22,0.0,0.0,40,1.0,24.0,1020.0
-1.0,268.09,0.0,0.0,75,1.0,2.0,1840.0
-1.0,270.55,0.0,0.0,90,1.0,19.0,2776.0
-1.0,272.62,0.0,0.0,75,1.0,2.0,3658.0
-1.0,274.65,0.0,0.0,90,1.0,19.0,4175.0
-1.0,276.29,0.0,0.0,90,1.0,19.0,4575.0
-1.0,277.49,0.0,0.0,90,1.0,19.0,4713.0
-1.0,278.15,0.0,0.0,90,1.0,19.0,4783.0
-1.0,278.35,0.0,0.0,90,1.0,19.0,4797.0
-1.0,278.15,0.0,0.0,90,1.0,19.0,4727.0
-1.0,278.22,0.0,0.0,75,1.0,2.0,4649.0
-1.0,278.29,0.0,0.0,90,1.0,19.0,3868.0
-1.0,277.43,0.0,0.0,90,1.0,19.0,3174.0
-1.0,276.79,0.0,0.0,90,1.0,19.0,2692.0
-1.0,276.61,0.0,0.0,90,1.0,19.0,2068.0
-1.0,276.29,0.0,0.0,90,1.0,19.0,1560.0
-1.0,276.15,0.0,0.0,90,1.0,19.0,966.0
-1.0,275.72,0.0,0.0,75,1.0,2.0,540.0
-1.0,275.84,0.0,0.0,75,4.0,7.0,293.0
-1.0,275.22,0.0,0.0,75,1.0,2.0,254.0
-1.0,275.3,0.0,0.0,40,1.0,24.0,348.0
-1.0,274.81,0.0,0.0,90,1.0,19.0,819.0
-1.0,274.15,0.0,0.0,90,1.0,19.0,2788.0
-1.0,274.08,0.0,0.0,90,1.0,19.0,5370.0
-1.0,273.37,0.0,0.0,90,1.0,19.0,6710.0
-1.0,273.08,0.0,0.0,1,0.0,27.0,5983.0
-1.0,273.08,0.0,0.0,90,1.0,19.0,4958.0
-1.0,273.95,0.0,0.0,90,1.0,19.0,4320.0
-1.0,274.61,0.0,0.0,75,1.0,2.0,4551.0
-1.0,275.64,0.0,0.0,90,1.0,19.0,4636.0
-1.0,276.22,0.0,0.0,90,1.0,19.0,4712.0
-1.0,277.34,0.0,0.0,75,1.0,2.0,4974.0
-1.0,277.82,0.0,0.0,1,0.0,27.0,5694.0
-1.0,278.15,0.0,0.0,90,1.0,19.0,6470.0
-1.0,278.16,0.0,0.0,90,1.0,19.0,5955.0
-1.0,277.69,0.0,0.0,90,1.0,19.0,4314.0
-1.0,276.89,0.0,0.0,90,1.0,19.0,3201.0
-1.0,276.15,0.0,0.0,90,1.0,19.0,2582.0
-1.0,275.35,0.0,0.0,90,1.0,19.0,2628.0
-1.0,274.75,0.0,0.0,90,1.0,19.0,3231.0
-1.0,274.22,0.0,0.0,90,1.0,19.0,1086.0
-1.0,273.55,0.0,0.0,90,1.0,19.0,556.0
-1.0,273.35,0.0,0.0,90,1.0,19.0,337.0
-1.0,272.55,0.0,0.0,90,1.0,19.0,247.0
-1.0,272.42,0.0,0.0,40,1.0,24.0,353.0
-1.0,271.75,0.0,0.0,90,1.0,19.0,885.0
-1.0,271.62,0.0,0.0,90,1.0,19.0,2867.0
-1.0,271.35,0.0,0.0,90,8.0,16.0,5619.0
-1.0,271.01,0.0,0.0,90,8.0,16.0,6426.0
-1.0,270.36,0.0,0.0,90,8.0,16.0,5876.0
-1.0,270.68,0.0,0.0,90,5.0,17.0,5130.0
-1.0,270.68,0.0,0.0,90,8.0,16.0,5130.0
-1.0,271.08,0.0,0.0,90,8.0,16.0,4406.0
-1.0,271.08,0.0,0.0,90,5.0,17.0,4406.0
-1.0,271.08,0.0,0.0,90,4.0,7.0,4406.0
-1.0,271.08,0.0,0.0,90,8.0,16.0,4427.0
-1.0,271.08,0.0,0.0,90,5.0,17.0,4427.0
-1.0,271.36,0.0,0.0,90,8.0,16.0,4600.0
-1.0,271.36,0.0,0.0,90,5.0,17.0,4600.0
-1.0,272.08,0.0,0.0,90,8.0,16.0,4696.0
-1.0,272.08,0.0,0.0,90,5.0,17.0,4696.0
-1.0,272.21,0.0,0.0,90,6.0,13.0,4958.0
-1.0,272.21,0.0,0.0,90,4.0,7.0,4958.0
-1.0,272.21,0.0,0.0,90,5.0,17.0,4958.0
-1.0,272.21,0.0,0.0,90,8.0,16.0,4958.0
-1.0,272.21,0.0,0.0,90,2.0,11.0,4958.0
-1.0,272.29,0.0,0.0,90,8.0,16.0,5690.0
-1.0,272.29,0.0,0.0,90,5.0,17.0,5690.0
-1.0,272.29,0.0,0.0,90,4.0,7.0,5690.0
-1.0,272.29,0.0,0.0,90,6.0,13.0,5690.0
-1.0,272.46,0.0,0.0,90,8.0,16.0,6609.0
-1.0,272.46,0.0,0.0,90,4.0,7.0,6609.0
-1.0,272.46,0.0,0.0,90,4.0,7.0,6097.0
-1.0,272.46,0.0,0.0,90,8.0,16.0,6097.0
-1.0,272.22,0.0,0.0,90,8.0,16.0,4569.0
-1.0,272.0,0.0,0.0,90,8.0,16.0,3098.0
-1.0,272.0,0.0,0.0,90,5.0,17.0,3098.0
-1.0,271.61,0.0,0.0,90,8.0,16.0,2741.0
-1.0,271.61,0.0,0.0,90,5.0,17.0,2741.0
-1.0,271.61,0.0,0.0,90,4.0,7.0,2741.0
-1.0,271.22,0.0,0.0,90,8.0,16.0,2517.0
-1.0,271.22,0.0,0.0,90,5.0,17.0,2517.0
-1.0,271.22,0.0,0.0,90,4.0,7.0,2517.0
-1.0,270.95,0.0,0.0,40,4.0,7.0,1621.0
-1.0,270.95,0.0,0.0,40,8.0,16.0,1621.0
-1.0,269.94,0.0,0.0,1,0.0,27.0,1062.0
-1.0,269.44,0.0,0.0,1,0.0,27.0,578.0
-1.0,269.15,0.0,0.0,1,0.0,27.0,335.0
-1.0,268.55,0.0,0.0,1,0.0,27.0,261.0
-1.0,268.01,0.0,0.0,1,5.0,17.0,353.0
-1.0,267.79,0.0,0.0,75,5.0,17.0,893.0
-1.0,267.44,0.0,0.0,75,5.0,17.0,2950.0
-1.0,267.22,0.0,0.0,90,5.0,17.0,5538.0
-1.0,267.65,0.0,0.0,90,1.0,19.0,6840.0
-1.0,268.46,0.0,0.0,75,5.0,17.0,6218.0
-1.0,268.46,0.0,0.0,75,8.0,16.0,6218.0
-1.0,269.29,0.0,0.0,90,8.0,16.0,5356.0
-1.0,269.29,0.0,0.0,90,5.0,17.0,5356.0
-1.0,270.08,0.0,0.0,90,8.0,16.0,4551.0
-1.0,271.22,0.0,0.0,90,8.0,16.0,4807.0
-1.0,272.68,0.0,0.0,90,1.0,19.0,4993.0
-1.0,273.65,0.0,0.0,90,1.0,19.0,4879.0
-1.0,274.22,0.0,0.0,40,1.0,24.0,5173.0
-1.0,275.15,0.0,0.0,90,1.0,19.0,5863.0
-1.0,275.51,0.0,0.0,75,1.0,2.0,6790.0
-1.0,275.58,0.0,0.0,90,1.0,19.0,6310.0
-1.0,275.49,0.0,0.0,75,1.0,2.0,4591.0
-1.0,275.28,0.0,0.0,90,1.0,19.0,3493.0
-1.0,274.87,0.0,0.0,90,1.0,19.0,2991.0
-1.0,274.58,0.0,0.0,90,1.0,19.0,2592.0
-1.0,274.46,0.0,0.0,90,1.0,19.0,1664.0
-1.0,274.08,0.0,0.0,90,1.0,19.0,1093.0
-1.0,274.0,0.0,0.0,90,1.0,19.0,609.0
-1.0,273.36,0.0,0.0,90,1.0,19.0,346.0
-1.0,273.61,0.0,0.0,90,1.0,19.0,228.0
-1.0,273.54,0.0,0.0,90,1.0,19.0,330.0
-1.0,273.01,0.0,0.0,75,1.0,2.0,868.0
-1.0,273.08,0.0,0.0,90,1.0,19.0,2903.0
-1.0,273.23,0.0,0.0,90,1.0,19.0,5530.0
-1.0,273.31,0.0,0.0,90,1.0,19.0,6833.0
-1.0,272.94,0.0,0.0,90,1.0,19.0,6206.0
-1.0,273.36,0.0,0.0,90,4.0,7.0,5222.0
-1.0,274.01,0.0,0.0,90,4.0,7.0,4573.0
-1.0,274.86,0.0,0.0,90,4.0,7.0,5059.0
-1.0,275.79,0.0,0.0,90,1.0,19.0,5162.0
-1.0,276.62,0.0,0.0,75,1.0,2.0,5165.0
-1.0,277.22,0.0,0.0,90,1.0,19.0,5386.0
-1.0,277.62,0.0,0.0,40,1.0,24.0,5963.0
-1.0,278.15,0.0,0.0,90,1.0,19.0,6918.0
-1.0,278.29,0.0,0.0,90,1.0,19.0,6374.0
-1.0,278.43,0.0,0.0,20,1.0,4.0,4694.0
-1.0,278.3,0.0,0.0,5,0.0,27.0,3737.0
-1.0,276.8,0.0,0.0,1,0.0,27.0,3510.0
-1.0,274.89,0.0,0.0,5,0.0,27.0,2896.0
-1.0,273.36,0.0,0.0,1,0.0,27.0,2298.0
-1.0,272.29,0.0,0.0,1,0.0,27.0,1235.0
-1.0,271.0,0.0,0.0,1,0.0,27.0,645.0
-1.0,270.58,0.0,0.0,1,0.0,27.0,379.0
-1.0,270.16,0.0,0.0,1,0.0,27.0,285.0
-1.0,269.87,0.0,0.0,1,5.0,17.0,382.0
-1.0,269.08,0.0,0.0,1,0.0,27.0,800.0
-1.0,268.96,0.0,0.0,1,0.0,27.0,2744.0
-1.0,269.16,0.0,0.0,1,0.0,27.0,5245.0
-1.0,269.62,0.0,0.0,1,0.0,27.0,6407.0
-1.0,270.02,0.0,0.0,75,1.0,2.0,5885.0
-1.0,272.36,0.0,0.0,75,1.0,2.0,5294.0
-1.0,274.07,0.0,0.0,1,0.0,27.0,4876.0
-1.0,275.43,0.0,0.0,75,1.0,2.0,5230.0
-1.0,276.22,0.0,0.0,90,1.0,19.0,5405.0
-1.0,276.65,0.0,0.0,75,1.0,2.0,5369.0
-1.0,276.93,0.0,0.0,90,1.0,19.0,5525.0
-1.0,277.22,0.0,0.0,1,0.0,27.0,6042.0
-1.0,277.68,0.0,0.0,90,1.0,19.0,6712.0
-1.0,277.36,0.0,0.0,90,1.0,19.0,6248.0
-1.0,277.36,0.0,0.0,90,1.0,19.0,5041.0
-1.0,276.75,0.0,0.0,40,1.0,24.0,4067.0
-1.0,276.35,0.0,0.0,40,1.0,24.0,3229.0
-1.0,276.15,0.0,0.0,90,10.0,21.0,2915.0
-1.0,275.86,0.0,0.0,90,1.0,19.0,2928.0
-1.0,275.82,0.0,0.0,40,1.0,24.0,2932.0
-1.0,275.68,0.0,0.0,90,1.0,19.0,1453.0
-1.0,275.42,0.0,0.0,75,1.0,2.0,950.0
-1.0,271.42,0.0,0.0,75,1.0,2.0,3049.0
-1.0,271.15,0.0,0.0,75,1.0,2.0,3912.0
-1.0,271.48,0.0,0.0,75,1.0,2.0,4466.0
-1.0,272.36,0.0,0.0,75,1.0,2.0,6006.0
-1.0,272.93,0.0,0.0,1,0.0,27.0,6470.0
-1.0,274.22,0.0,0.0,1,0.0,27.0,5148.0
-1.0,275.22,0.0,0.0,1,0.0,27.0,4994.0
-1.0,275.86,0.0,0.0,1,0.0,27.0,5019.0
-1.0,276.36,0.0,0.0,1,0.0,27.0,4874.0
-1.0,277.08,0.0,0.0,1,0.0,27.0,4787.0
-1.0,277.32,0.0,0.0,1,0.0,27.0,4511.0
-1.0,277.0,0.0,0.0,1,0.0,27.0,3788.0
-1.0,275.49,0.0,0.0,5,0.0,27.0,3044.0
-1.0,275.35,0.0,0.0,20,1.0,4.0,3602.0
-1.0,274.08,0.0,0.0,20,1.0,4.0,4409.0
-1.0,273.8,0.0,0.0,1,0.0,27.0,2104.0
-1.0,273.51,0.0,0.0,1,0.0,27.0,1324.0
-1.0,273.01,0.0,0.0,1,0.0,27.0,795.0
-1.0,272.79,0.0,0.0,1,0.0,27.0,658.0
-1.0,272.22,0.0,0.0,1,0.0,27.0,340.0
-1.0,272.08,0.0,0.0,1,0.0,27.0,274.0
-1.0,271.87,0.0,0.0,40,1.0,24.0,440.0
-1.0,271.65,0.0,0.0,90,1.0,19.0,771.0
-1.0,271.37,0.0,0.0,75,1.0,2.0,1158.0
-1.0,271.15,0.0,0.0,75,1.0,2.0,1847.0
-1.0,271.51,0.0,0.0,1,0.0,27.0,2788.0
-1.0,272.36,0.0,0.0,1,0.0,27.0,3617.0
-1.0,273.62,0.0,0.0,1,0.0,27.0,3939.0
-1.0,274.72,0.0,0.0,40,1.0,24.0,4628.0
-1.0,276.07,0.0,0.0,40,1.0,24.0,4615.0
-1.0,277.08,0.0,0.0,40,1.0,24.0,4447.0
-1.0,278.01,0.0,0.0,90,1.0,19.0,4447.0
-1.0,278.87,0.0,0.0,90,1.0,19.0,4540.0
-1.0,278.86,0.0,0.0,90,1.0,19.0,4345.0
-1.0,278.48,0.0,0.0,90,1.0,19.0,3799.0
-1.0,278.48,0.0,0.0,90,1.0,19.0,2980.0
-1.0,277.82,0.0,0.0,90,1.0,19.0,2784.0
-1.0,277.41,0.0,0.0,20,1.0,4.0,3967.0
-1.0,277.35,0.0,0.0,90,1.0,19.0,1794.0
-1.0,277.28,0.0,0.0,90,1.0,19.0,984.0
-1.0,277.15,0.0,0.0,90,1.0,19.0,518.0
-1.0,276.95,0.0,0.0,90,1.0,19.0,325.0
-1.0,276.65,0.0,0.0,90,8.0,16.0,248.0
-1.0,275.56,0.0,0.0,90,8.0,16.0,336.0
-1.0,275.56,0.0,0.0,90,5.0,17.0,336.0
-1.0,272.13,0.0,0.0,92,1.0,19.0,851.0
-1.0,273.15,0.0,0.0,90,8.0,30.0,2625.0
-1.0,273.15,0.0,0.0,90,5.0,17.0,2625.0
-1.0,273.23,0.0,0.0,90,8.0,16.0,5213.0
-1.0,273.23,0.0,0.0,90,6.0,13.0,5213.0
-1.0,273.22,0.0,0.0,90,8.0,16.0,6382.0
-1.0,273.15,0.0,0.0,90,1.0,19.0,5654.0
-1.0,273.28,0.0,0.0,90,1.0,19.0,4843.0
-1.0,273.58,0.0,0.0,90,1.0,19.0,4129.0
-1.0,274.41,0.0,0.0,75,6.0,13.0,4370.0
-1.0,274.95,0.0,0.0,40,1.0,24.0,4562.0
-1.0,275.08,0.0,0.0,90,1.0,19.0,4661.0
-1.0,275.28,0.0,0.0,90,6.0,18.0,4992.0
-1.0,275.28,0.0,0.0,90,8.0,16.0,4992.0
-1.0,275.42,0.0,0.0,90,6.0,13.0,5494.0
-1.0,275.3,0.0,0.0,90,6.0,13.0,6402.0
-1.0,275.3,0.0,0.0,90,2.0,11.0,6402.0
-1.0,275.01,0.0,0.0,90,6.0,13.0,5956.0
-1.0,275.01,0.0,0.0,90,2.0,3.0,5956.0
-1.0,275.01,0.0,0.0,90,8.0,30.0,5956.0
-1.0,274.51,0.0,0.0,90,2.0,11.0,4041.0
-1.0,274.51,0.0,0.0,90,6.0,18.0,4041.0
-1.0,274.51,0.0,0.0,90,5.0,17.0,4041.0
-1.0,274.36,0.0,0.0,90,6.0,18.0,3000.0
-1.0,274.36,0.0,0.0,90,5.0,17.0,3000.0
-1.0,274.36,0.0,0.0,90,8.0,16.0,3000.0
-1.0,274.22,0.0,0.0,90,6.0,20.0,2500.0
-1.0,274.22,0.0,0.0,90,5.0,17.0,2500.0
-1.0,274.22,0.0,0.0,90,2.0,11.0,2500.0
-1.0,274.08,0.0,0.0,90,8.0,16.0,2012.0
-1.0,274.08,0.0,0.0,90,2.0,3.0,2012.0
-1.0,274.08,0.0,0.0,90,6.0,18.0,2012.0
-1.0,274.08,0.0,0.0,90,5.0,17.0,2012.0
-1.0,274.08,0.0,0.0,90,6.0,13.0,1413.0
-1.0,274.08,0.0,0.0,90,5.0,17.0,1413.0
-1.0,274.15,0.0,0.0,90,6.0,18.0,877.0
-1.0,274.15,0.0,0.0,90,5.0,17.0,877.0
-1.0,274.15,0.0,0.0,90,2.0,3.0,877.0
-1.0,274.08,0.0,0.0,90,4.0,7.0,516.0
-1.0,274.08,0.0,0.0,90,2.0,11.0,516.0
-1.0,274.08,0.0,0.0,90,5.0,17.0,516.0
-1.0,274.08,0.0,0.0,90,6.0,18.0,516.0
-1.0,274.15,0.0,0.0,90,4.0,7.0,313.0
-1.0,274.15,0.0,0.0,90,2.0,11.0,313.0
-1.0,274.15,0.0,0.0,90,5.0,17.0,313.0
-1.0,274.15,0.0,0.0,90,3.0,5.0,313.0
-1.0,274.0,0.0,0.0,90,5.0,17.0,249.0
-1.0,273.94,0.0,0.0,90,5.0,17.0,344.0
-1.0,274.0,0.0,0.0,90,5.0,17.0,879.0
-1.0,273.92,0.0,0.0,90,5.0,17.0,2781.0
-1.0,273.92,0.0,0.0,90,5.0,17.0,5421.0
-1.0,273.84,0.0,0.0,90,5.0,17.0,6696.0
-1.0,273.84,0.0,0.0,90,4.0,7.0,6696.0
-1.0,273.84,0.0,0.0,90,4.0,7.0,5970.0
-1.0,273.84,0.0,0.0,90,5.0,17.0,5970.0
-1.0,273.94,0.0,0.0,90,4.0,7.0,5088.0
-1.0,273.94,0.0,0.0,90,5.0,17.0,5088.0
-1.0,274.08,0.0,0.0,90,5.0,17.0,4388.0
-1.0,274.29,0.0,0.0,90,1.0,19.0,4466.0
-1.0,274.65,0.0,0.0,90,5.0,17.0,5025.0
-1.0,275.43,0.0,0.0,90,1.0,19.0,4793.0
-1.0,276.65,0.0,0.0,40,1.0,24.0,5374.0
-1.0,277.81,0.0,0.0,20,1.0,4.0,5801.0
-1.0,279.28,0.0,0.0,20,1.0,4.0,6868.0
-1.0,280.68,0.0,0.0,1,0.0,27.0,6139.0
-1.0,281.0,0.0,0.0,5,0.0,27.0,4715.0
-1.0,281.07,0.0,0.0,5,0.0,27.0,3441.0
-1.0,279.73,0.0,0.0,5,0.0,27.0,2952.0
-1.0,277.55,0.0,0.0,5,0.0,27.0,2415.0
-1.0,276.48,0.0,0.0,1,0.0,27.0,2058.0
-1.0,275.68,0.0,0.0,1,0.0,27.0,1060.0
-1.0,274.79,0.0,0.0,1,0.0,27.0,600.0
-1.0,274.65,0.0,0.0,1,4.0,7.0,380.0
-1.0,273.75,0.0,0.0,1,5.0,17.0,263.0
-1.0,273.22,0.0,0.0,1,5.0,17.0,352.0
-1.0,272.86,0.0,0.0,1,5.0,17.0,859.0
-1.0,272.95,0.0,0.0,1,5.0,17.0,2825.0
-1.0,272.95,0.0,0.0,1,4.0,7.0,2825.0
-1.0,272.76,0.0,0.0,1,5.0,17.0,5355.0
-1.0,272.62,0.0,0.0,5,5.0,17.0,6650.0
-1.0,273.08,0.0,0.0,1,5.0,17.0,6014.0
-1.0,274.81,0.0,0.0,40,5.0,17.0,5082.0
-1.0,276.72,0.0,0.0,1,5.0,17.0,4655.0
-1.0,279.61,0.0,0.0,75,1.0,2.0,4775.0
-1.0,280.94,0.0,0.0,40,1.0,24.0,5066.0
-1.0,281.81,0.0,0.0,75,1.0,2.0,5197.0
-1.0,282.44,0.0,0.0,90,1.0,19.0,5484.0
-1.0,282.68,0.0,0.0,90,1.0,19.0,5938.0
-1.0,282.48,0.0,0.0,40,1.0,24.0,6988.0
-1.0,281.5,0.0,0.0,90,2.0,11.0,6540.0
-1.0,281.5,0.0,0.0,90,6.0,13.0,6540.0
-1.0,281.35,0.0,0.0,90,1.0,19.0,4918.0
-1.0,280.48,0.0,0.0,90,1.0,19.0,3392.0
-1.0,279.08,0.0,0.0,40,1.0,24.0,3105.0
-1.0,277.61,0.0,0.0,75,1.0,2.0,2616.0
-1.0,276.38,0.0,0.0,1,0.0,27.0,1736.0
-1.0,275.3,0.0,0.0,1,0.0,27.0,1132.0
-1.0,273.49,0.0,0.0,1,0.0,27.0,553.0
-1.0,272.42,0.0,0.0,1,0.0,27.0,354.0
-1.0,270.82,0.0,0.0,1,0.0,27.0,353.0
-1.0,270.22,0.0,0.0,1,0.0,27.0,859.0
-1.0,269.48,0.0,0.0,1,0.0,27.0,2804.0
-1.0,268.82,0.0,0.0,1,0.0,27.0,5405.0
